,id,host_id,host_since,host_is_superhost,host_listings_count,host_identity_verified,neighbourhood_cleansed,neighbourhood_group_cleansed,latitude,longitude,is_location_exact,property_type,room_type,bedrooms,beds,bed_type,price,availability_365
11981,9733138,14800483,2014-04-27,f,1.0,t,Williamsburg,Brooklyn,40.71702,-73.94339000000001,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$140.00,0
11983,9733280,11763414,2014-01-29,f,1.0,t,Gramercy,Manhattan,40.736059999999995,-73.98241999999999,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$149.00,0
11985,9735503,166014,2010-07-13,f,1.0,t,Astoria,Queens,40.77066,-73.92181,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$100.00,0
11986,9735931,6501582,2013-05-21,f,1.0,t,Crown Heights,Brooklyn,40.67693,-73.93234,t,Apartment,Private room,1.0,1.0,Real Bed,$50.00,15
11987,9735957,49494357,2015-11-20,t,1.0,t,Nolita,Manhattan,40.72116,-73.9959,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$425.00,113
11989,9736123,19135883,2014-07-29,f,1.0,t,Kips Bay,Manhattan,40.74178,-73.97313,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$260.00,0
11990,9736227,9245509,2013-10-05,f,1.0,t,Hell's Kitchen,Manhattan,40.76,-73.98971999999999,t,Apartment,Entire home/apt,3.0,3.0,Real Bed,$499.00,0
11991,9736600,50235395,2015-11-30,f,1.0,t,Morningside Heights,Manhattan,40.805690000000006,-73.96333,t,Apartment,Private room,1.0,1.0,Real Bed,$75.00,0
11992,9737153,267959,2010-10-21,f,1.0,t,Williamsburg,Brooklyn,40.72038,-73.95993,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$350.00,0
11993,9737362,14786085,2014-04-27,f,1.0,t,Kips Bay,Manhattan,40.74302,-73.98098,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$275.00,0
11994,9737516,9392189,2013-10-13,f,1.0,t,Williamsburg,Brooklyn,40.71134,-73.95192,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$325.00,0
11997,9739888,50252837,2015-12-01,f,1.0,t,Harlem,Manhattan,40.816559999999996,-73.95725,t,Apartment,Private room,1.0,1.0,Real Bed,$45.00,0
11998,9740010,389899,2011-02-13,t,7.0,t,Williamsburg,Brooklyn,40.7179,-73.95938000000001,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$154.00,222
11999,9740264,11462920,2014-01-19,f,1.0,t,Harlem,Manhattan,40.81788,-73.93583000000001,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$75.00,0
12002,9745297,18830662,2014-07-24,f,2.0,t,SoHo,Manhattan,40.72051,-74.00168000000001,t,Loft,Private room,1.0,1.0,Real Bed,$75.00,0
12005,9747059,50282201,2015-12-01,f,1.0,t,Upper West Side,Manhattan,40.800270000000005,-73.96970999999999,t,Apartment,Private room,1.0,1.0,Real Bed,$120.00,0
12007,9747682,4018726,2012-10-30,t,1.0,t,Bedford-Stuyvesant,Brooklyn,40.69297,-73.94521999999999,t,Apartment,Private room,1.0,1.0,Real Bed,$63.00,27
12008,9748012,9895399,2013-11-08,f,1.0,t,Greenpoint,Brooklyn,40.72484,-73.9472,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$100.00,0
12009,9748877,24260658,2014-11-28,f,5.0,t,East Harlem,Manhattan,40.79443,-73.93500999999999,t,Apartment,Private room,1.0,4.0,Real Bed,$130.00,89
12013,9750139,50292584,2015-12-01,f,2.0,t,Sunset Park,Brooklyn,40.642179999999996,-74.01175,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$90.00,360
12015,9750406,3051323,2012-07-25,f,1.0,t,Bushwick,Brooklyn,40.69917,-73.93178,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$72.00,0
12016,9751043,393473,2011-02-15,t,1.0,t,Bedford-Stuyvesant,Brooklyn,40.69227,-73.95187,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$115.00,221
12017,9752005,4173415,2012-11-17,t,1.0,t,West Village,Manhattan,40.73737,-74.00591,t,Apartment,Private room,1.0,1.0,Real Bed,$90.00,252
12018,9752053,1587834,2012-01-09,f,1.0,t,Greenpoint,Brooklyn,40.722120000000004,-73.94423,t,Apartment,Private room,1.0,1.0,Real Bed,$65.00,0
12019,9753018,1527888,2011-12-22,f,1.0,t,Williamsburg,Brooklyn,40.7109,-73.95236,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$250.00,0
12020,9753240,1342653,2011-10-27,f,1.0,t,SoHo,Manhattan,40.725429999999996,-74.00242,t,Loft,Entire home/apt,2.0,2.0,Real Bed,"$1,000.00",328
12021,9753443,2147475,2012-04-15,f,1.0,t,Greenpoint,Brooklyn,40.721070000000005,-73.95376,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$159.00,0
12024,9754751,19067539,2014-07-28,f,1.0,t,Kew Gardens,Queens,40.70344,-73.83435,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$100.00,0
12025,9754968,10611392,2013-12-14,f,1.0,t,East Harlem,Manhattan,40.79331,-73.94149,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$250.00,30
12026,9755074,33401596,2015-05-14,f,1.0,t,Bedford-Stuyvesant,Brooklyn,40.69048,-73.94763,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$120.00,0
12029,9755785,47512544,2015-10-26,f,1.0,t,Roosevelt Island,Manhattan,40.76206,-73.94904,t,Apartment,Private room,1.0,1.0,Real Bed,$45.00,0
12030,9756236,18954539,2014-07-27,f,1.0,t,Upper East Side,Manhattan,40.763740000000006,-73.96583000000001,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$200.00,0
12031,9756258,11513145,2014-01-21,f,1.0,t,Upper West Side,Manhattan,40.78641,-73.97739,t,Apartment,Private room,1.0,1.0,Real Bed,$65.00,0
12034,9756996,1587220,2012-01-09,f,1.0,t,West Village,Manhattan,40.73577,-74.00582,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$240.00,0
12036,9757167,4422477,2012-12-16,f,1.0,t,East Village,Manhattan,40.72936,-73.97882,t,Apartment,Private room,1.0,2.0,Real Bed,$100.00,0
12037,9757351,7952263,2013-08-05,f,1.0,t,Upper East Side,Manhattan,40.78389,-73.95306,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$200.00,0
12038,9757762,3696938,2012-09-27,f,1.0,t,Williamsburg,Brooklyn,40.70935,-73.95206999999999,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$180.00,0
12042,9758378,50324962,2015-12-01,f,2.0,t,Prospect Heights,Brooklyn,40.67545,-73.96884,t,Condominium,Entire home/apt,2.0,2.0,Real Bed,$250.00,311
12044,9759444,13342524,2014-03-20,f,1.0,t,South Slope,Brooklyn,40.66352,-73.98488,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$100.00,0
12045,9759525,50331528,2015-12-01,f,1.0,t,Hell's Kitchen,Manhattan,40.76599,-73.98404000000001,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$90.00,0
12048,9759957,9039711,2013-09-24,f,1.0,t,Washington Heights,Manhattan,40.83358,-73.94113,t,Apartment,Private room,1.0,1.0,Real Bed,$45.00,0
12049,9760401,18080415,2014-07-14,f,1.0,t,Upper West Side,Manhattan,40.775940000000006,-73.98449000000001,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$188.00,0
12053,9765897,10366292,2013-12-01,f,3.0,t,Clinton Hill,Brooklyn,40.685520000000004,-73.96481,t,House,Private room,1.0,1.0,Real Bed,$40.00,0
12054,9765944,10366292,2013-12-01,f,3.0,t,Clinton Hill,Brooklyn,40.68522,-73.96325999999999,t,House,Private room,1.0,1.0,Real Bed,$75.00,0
12055,9766228,38297722,2015-07-12,f,1.0,t,Williamsburg,Brooklyn,40.71691,-73.93953,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$200.00,0
12057,9766990,10262893,2013-11-25,f,1.0,t,East Harlem,Manhattan,40.80253,-73.94385,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$99.00,362
12059,9767864,50068597,2015-11-28,t,3.0,t,Tompkinsville,Staten Island,40.63661,-74.07868,t,House,Private room,1.0,2.0,Real Bed,$40.00,339
12061,9768199,50366054,2015-12-02,f,1.0,t,Upper West Side,Manhattan,40.80055,-73.96011,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$129.00,0
12062,9768313,670690,2011-06-06,f,1.0,t,Chelsea,Manhattan,40.73809,-73.99695,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$500.00,0
12063,9768333,9144218,2013-09-30,f,1.0,t,Astoria,Queens,40.764759999999995,-73.91935,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$125.00,0
12065,9768765,50369736,2015-12-02,f,1.0,t,Kensington,Brooklyn,40.646370000000005,-73.97863000000001,t,Apartment,Private room,1.0,1.0,Real Bed,$24.00,0
12067,9770041,96598,2010-03-20,f,1.0,t,Greenpoint,Brooklyn,40.72061,-73.94886,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$205.00,0
12069,9770459,49293531,2015-11-17,t,3.0,t,Bedford-Stuyvesant,Brooklyn,40.68124,-73.94188,t,House,Private room,1.0,1.0,Real Bed,$75.00,292
12070,9771893,16098958,2014-05-28,f,95.0,t,Gramercy,Manhattan,40.73558,-73.9852,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$150.00,340
12071,9772152,47577639,2015-10-27,f,2.0,t,Chelsea,Manhattan,40.74105,-74.00401,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$195.00,329
12073,9772486,50385630,2015-12-02,f,1.0,t,Williamsburg,Brooklyn,40.71712,-73.94671,t,Apartment,Private room,1.0,2.0,Real Bed,$477.00,358
12074,9772539,16098958,2014-05-28,f,95.0,t,Upper West Side,Manhattan,40.79569,-73.96583000000001,t,Apartment,Entire home/apt,2.0,3.0,Real Bed,$275.00,365
12076,9773384,3816296,2012-10-09,f,1.0,t,Chinatown,Manhattan,40.71611,-73.99539,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$180.00,0
12078,9775146,50396427,2015-12-02,t,1.0,t,Prospect Heights,Brooklyn,40.67702,-73.96445,t,House,Entire home/apt,2.0,2.0,Real Bed,$128.00,246
12079,9775237,38263259,2015-07-12,f,1.0,t,Harlem,Manhattan,40.81949,-73.95676,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$140.00,0
12080,9775296,24894370,2014-12-16,f,1.0,t,Crown Heights,Brooklyn,40.67042,-73.95071999999999,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$98.00,0
12083,9777387,502563,2011-04-12,f,2.0,t,East Village,Manhattan,40.73052,-73.98461,t,Apartment,Private room,1.0,1.0,Real Bed,$130.00,0
12084,9777504,9424650,2013-10-14,f,3.0,t,Williamsburg,Brooklyn,40.71761,-73.95423000000001,t,Loft,Entire home/apt,2.0,3.0,Real Bed,$325.00,220
12087,9777883,4098796,2012-11-08,f,1.0,t,Harlem,Manhattan,40.820209999999996,-73.95421,t,Apartment,Private room,1.0,1.0,Real Bed,$62.00,0
12092,9778855,10262649,2013-11-25,f,2.0,t,Bushwick,Brooklyn,40.691340000000004,-73.90895,t,Apartment,Private room,1.0,1.0,Real Bed,$85.00,0
12094,9779136,3758471,2012-10-04,f,2.0,t,Crown Heights,Brooklyn,40.673770000000005,-73.95886999999999,t,Apartment,Private room,1.0,1.0,Real Bed,$50.00,0
12095,9779228,15401907,2014-05-12,f,1.0,t,Gramercy,Manhattan,40.735240000000005,-73.98812,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$86.00,0
12096,9785516,4094857,2012-11-08,f,1.0,t,Upper West Side,Manhattan,40.791129999999995,-73.96645,t,Apartment,Entire home/apt,3.0,5.0,Real Bed,$372.00,21
12098,9786021,50442604,2015-12-03,f,1.0,t,Flatbush,Brooklyn,40.63655,-73.95424,t,House,Private room,1.0,1.0,Real Bed,$60.00,0
12099,9786182,26627436,2015-01-24,f,1.0,t,Harlem,Manhattan,40.81602,-73.94315999999999,t,Apartment,Private room,1.0,1.0,Real Bed,$29.00,0
12100,9786398,1698487,2012-02-04,f,1.0,t,Prospect Heights,Brooklyn,40.67835,-73.96846,t,Townhouse,Private room,1.0,0.0,Real Bed,$89.00,353
12101,9786543,49293531,2015-11-17,t,3.0,t,Bedford-Stuyvesant,Brooklyn,40.686659999999996,-73.92724,t,House,Private room,1.0,1.0,Real Bed,$60.00,261
12102,9786769,50445531,2015-12-03,f,1.0,t,Upper West Side,Manhattan,40.79827,-73.97321,t,Apartment,Private room,1.0,1.0,Real Bed,$124.00,0
12103,9787107,24260658,2014-11-28,f,5.0,t,East Harlem,Manhattan,40.794709999999995,-73.93482,t,Apartment,Private room,1.0,1.0,Real Bed,$90.00,0
12104,9787590,50448556,2015-12-03,f,5.0,t,Harlem,Manhattan,40.80316,-73.95189,t,Apartment,Entire home/apt,3.0,4.0,Real Bed,$300.00,0
12105,9787634,20328794,2014-08-20,f,1.0,t,Upper East Side,Manhattan,40.77507,-73.94896,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$70.00,0
12106,9788114,785524,2011-07-06,f,2.0,t,Concourse,Bronx,40.82023,-73.92844000000001,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$87.00,209
12107,9788141,50448556,2015-12-03,f,5.0,t,Harlem,Manhattan,40.80518,-73.95099,t,Apartment,Private room,1.0,1.0,Real Bed,$100.00,0
12108,9789339,10338528,2013-11-29,f,1.0,t,Flatbush,Brooklyn,40.654109999999996,-73.95815999999999,t,Apartment,Private room,1.0,1.0,Real Bed,$55.00,287
12109,9789350,50455731,2015-12-03,f,1.0,t,Upper East Side,Manhattan,40.77227,-73.94968,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$139.00,0
12110,9790098,50448556,2015-12-03,f,5.0,t,Harlem,Manhattan,40.80345,-73.95067,t,Apartment,Private room,1.0,2.0,Real Bed,$200.00,0
12113,9790748,16098958,2014-05-28,f,95.0,t,Upper East Side,Manhattan,40.7773,-73.95305,t,Apartment,Entire home/apt,2.0,3.0,Real Bed,$260.00,319
12114,9790995,39615319,2015-07-26,f,1.0,t,East Village,Manhattan,40.73352,-73.98895999999999,t,Apartment,Private room,1.0,1.0,Real Bed,$120.00,0
12116,9791362,8265805,2013-08-19,f,1.0,t,Williamsburg,Brooklyn,40.71725,-73.96446999999999,t,Apartment,Private room,1.0,1.0,Real Bed,$50.00,0
12117,9792286,48593918,2015-11-09,t,1.0,t,East Village,Manhattan,40.72265,-73.98365,t,Apartment,Private room,1.0,1.0,Real Bed,$90.00,114
12120,9792367,50467679,2015-12-03,f,1.0,t,Crown Heights,Brooklyn,40.67176,-73.93387,t,Apartment,Private room,1.0,1.0,Real Bed,$30.00,0
12121,9792720,20337316,2014-08-21,f,1.0,t,Hell's Kitchen,Manhattan,40.766459999999995,-73.99345,t,Apartment,Shared room,1.0,1.0,Real Bed,$65.00,0
12123,9793465,13811334,2014-04-02,f,1.0,t,East Harlem,Manhattan,40.79197,-73.94711,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$140.00,0
12124,9793665,11358093,2014-01-16,f,1.0,t,Williamsburg,Brooklyn,40.71283,-73.9593,t,Apartment,Entire home/apt,3.0,4.0,Real Bed,$330.00,0
12126,9794077,23698012,2014-11-13,f,1.0,t,Greenpoint,Brooklyn,40.72276,-73.94856999999999,t,Apartment,Private room,1.0,1.0,Real Bed,$75.00,0
12127,9794251,50475515,2015-12-03,f,1.0,t,East Village,Manhattan,40.724070000000005,-73.98236,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$140.00,0
12129,9794402,17490821,2014-07-01,f,1.0,t,Astoria,Queens,40.7609,-73.92288,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$100.00,0
12132,9796155,34202667,2015-05-25,f,1.0,t,Bushwick,Brooklyn,40.69084,-73.92075,t,Apartment,Private room,1.0,1.0,Real Bed,$90.00,0
12133,9796737,41003664,2015-08-09,f,1.0,t,Lower East Side,Manhattan,40.71282,-73.98448,t,Apartment,Private room,1.0,1.0,Real Bed,$70.00,0
12136,9798242,22247089,2014-10-07,f,1.0,t,Hell's Kitchen,Manhattan,40.76576,-73.98383000000001,t,Apartment,Private room,1.0,1.0,Real Bed,$145.00,110
12137,9800247,36585734,2015-06-24,f,1.0,t,East Village,Manhattan,40.72955,-73.98058,t,Apartment,Private room,1.0,1.0,Real Bed,$77.00,0
12139,9804243,2330750,2012-05-09,f,1.0,t,Bedford-Stuyvesant,Brooklyn,40.69027,-73.95021,t,Townhouse,Private room,1.0,1.0,Real Bed,$60.00,0
12141,9804368,48705835,2015-11-10,f,1.0,t,Chelsea,Manhattan,40.74566,-73.99989000000001,t,Apartment,Entire home/apt,2.0,3.0,Real Bed,$365.00,256
12144,9804849,12996782,2014-03-10,f,1.0,t,Theater District,Manhattan,40.76278,-73.98178,t,Apartment,Private room,1.0,1.0,Real Bed,$79.00,0
12145,9805128,50520029,2015-12-04,f,1.0,t,Bushwick,Brooklyn,40.69184,-73.90593,t,Apartment,Private room,1.0,1.0,Real Bed,$49.00,0
12146,9805274,2329581,2012-05-09,f,2.0,t,Nolita,Manhattan,40.72248,-73.99481,t,Apartment,Private room,1.0,1.0,Real Bed,$165.00,0
12148,9806606,4765305,2013-01-19,f,5.0,t,East Village,Manhattan,40.72314,-73.98349,t,Apartment,Private room,1.0,1.0,Real Bed,$154.00,305
12149,9806634,4765305,2013-01-19,f,5.0,t,East Village,Manhattan,40.722879999999996,-73.98454,t,Apartment,Private room,1.0,1.0,Real Bed,$72.00,333
12152,9807758,16098958,2014-05-28,f,95.0,t,Gramercy,Manhattan,40.735640000000004,-73.98611,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$165.00,365
12155,9808859,16098958,2014-05-28,f,95.0,t,Hell's Kitchen,Manhattan,40.76565,-73.98586999999999,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$550.00,0
12156,9809458,3829864,2012-10-10,f,1.0,t,Williamsburg,Brooklyn,40.71907,-73.95434,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$170.00,0
12157,9809784,3976298,2012-10-25,t,6.0,t,Prospect Heights,Brooklyn,40.67815,-73.96823,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$995.00,89
12160,9810271,50539477,2015-12-04,t,3.0,t,Harlem,Manhattan,40.8226,-73.95468000000001,t,Apartment,Private room,1.0,1.0,Real Bed,$48.00,254
12163,9811274,16003028,2014-05-26,f,1.0,t,Greenpoint,Brooklyn,40.72974,-73.95163000000001,t,Apartment,Private room,1.0,1.0,Real Bed,$80.00,0
12164,9813364,13275669,2014-03-18,f,1.0,t,Harlem,Manhattan,40.80145,-73.95428000000001,t,Apartment,Private room,1.0,1.0,Real Bed,$60.00,0
12166,9819018,49861582,2015-11-25,f,1.0,t,Lower East Side,Manhattan,40.71209,-73.98794000000001,t,Apartment,Private room,1.0,1.0,Real Bed,$62.00,0
12167,9819164,17557243,2014-07-02,f,1.0,t,Harlem,Manhattan,40.8216,-73.95583,t,Apartment,Shared room,1.0,1.0,Real Bed,$60.00,0
12168,9819437,1106592,2011-09-03,f,1.0,t,Upper West Side,Manhattan,40.79502,-73.96703000000001,t,Apartment,Entire home/apt,3.0,3.0,Real Bed,$600.00,0
12170,9819589,2290932,2012-05-04,f,1.0,t,Fort Greene,Brooklyn,40.685790000000004,-73.97455,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$80.00,0
12171,9820053,22440410,2014-10-12,f,1.0,t,SoHo,Manhattan,40.72688,-74.00058,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$195.00,0
12173,9820483,50584770,2015-12-05,f,1.0,t,East Village,Manhattan,40.72246,-73.98006,t,Apartment,Private room,1.0,1.0,Real Bed,$45.00,0
12174,9820968,16352538,2014-06-03,f,1.0,t,Hell's Kitchen,Manhattan,40.76379,-73.99378,t,Condominium,Entire home/apt,1.0,1.0,Real Bed,$200.00,0
12176,9821370,50588394,2015-12-05,f,2.0,t,Harlem,Manhattan,40.82391,-73.93881,t,Apartment,Private room,1.0,1.0,Real Bed,$85.00,363
12180,9822635,50593630,2015-12-05,f,1.0,t,Crown Heights,Brooklyn,40.67239,-73.93225,t,Apartment,Private room,1.0,1.0,Real Bed,$110.00,0
12182,9822983,4119786,2012-11-11,f,2.0,t,Prospect Heights,Brooklyn,40.6733,-73.9647,t,Apartment,Private room,1.0,1.0,Real Bed,$40.00,0
12183,9823085,46256682,2015-10-11,t,1.0,t,Bedford-Stuyvesant,Brooklyn,40.68786,-73.95019,t,Apartment,Private room,1.0,1.0,Real Bed,$65.00,0
12184,9823636,25153542,2014-12-24,f,1.0,t,Hell's Kitchen,Manhattan,40.76057,-73.99038,t,Apartment,Private room,1.0,1.0,Real Bed,$85.00,0
12185,9823806,18195071,2014-07-16,f,1.0,t,Williamsburg,Brooklyn,40.71481,-73.95475,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$160.00,0
12186,9824042,24175837,2014-11-26,f,2.0,t,Kips Bay,Manhattan,40.74423,-73.97742,t,Apartment,Private room,1.0,1.0,Real Bed,$69.00,0
12189,9824682,19103161,2014-07-29,f,1.0,t,Greenpoint,Brooklyn,40.72691,-73.94802,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$150.00,0
12190,9824807,1583768,2012-01-08,f,1.0,t,Harlem,Manhattan,40.799820000000004,-73.95375,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$130.00,0
12192,9825939,9055412,2013-09-25,f,1.0,t,Williamsburg,Brooklyn,40.70663,-73.94700999999999,t,Apartment,Private room,1.0,1.0,Real Bed,$100.00,0
12193,9826062,28768715,2015-03-04,f,1.0,t,Murray Hill,Manhattan,40.74852,-73.97521,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$210.00,344
12194,9826081,5385509,2013-03-09,f,1.0,t,Crown Heights,Brooklyn,40.675340000000006,-73.94958000000001,t,Apartment,Private room,1.0,1.0,Real Bed,$28.00,0
12195,9826494,18215000,2014-07-16,f,1.0,t,Bedford-Stuyvesant,Brooklyn,40.69573,-73.95345,t,Apartment,Private room,1.0,1.0,Real Bed,$60.00,0
12197,9826822,15312389,2014-05-09,f,1.0,t,Bedford-Stuyvesant,Brooklyn,40.68752,-73.9567,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$140.00,0
12199,9828004,15163256,2014-05-06,f,3.0,t,Sheepshead Bay,Brooklyn,40.60666,-73.9575,t,House,Private room,1.0,0.0,Real Bed,$67.00,345
12201,9832827,50638417,2015-12-06,f,2.0,t,East Harlem,Manhattan,40.784420000000004,-73.94722,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$110.00,340
12203,9833212,15584022,2014-05-15,f,1.0,t,Upper West Side,Manhattan,40.77633,-73.97932,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$80.00,0
12204,9833953,45911716,2015-10-06,f,1.0,t,East Village,Manhattan,40.72804,-73.97638,t,Apartment,Entire home/apt,3.0,4.0,Real Bed,$325.00,0
12206,9835950,2409133,2012-05-18,f,1.0,t,Williamsburg,Brooklyn,40.70848,-73.94584,t,Apartment,Private room,1.0,1.0,Real Bed,$44.00,0
12209,9836940,10664416,2013-12-16,t,3.0,t,Bedford-Stuyvesant,Brooklyn,40.68735,-73.9196,t,Apartment,Entire home/apt,2.0,3.0,Real Bed,$165.00,327
12210,9836960,38064272,2015-07-10,f,1.0,t,Bedford-Stuyvesant,Brooklyn,40.68535,-73.95036,t,Apartment,Private room,1.0,1.0,Real Bed,$30.00,0
12212,9837588,46080859,2015-10-08,f,1.0,t,Bedford-Stuyvesant,Brooklyn,40.68307,-73.92894,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$119.00,0
12214,9838145,5904463,2013-04-13,f,4.0,t,East Village,Manhattan,40.724509999999995,-73.98369,t,Apartment,Entire home/apt,3.0,3.0,Real Bed,$250.00,0
12215,9838585,18982207,2014-07-27,f,1.0,t,Brooklyn Heights,Brooklyn,40.692370000000004,-73.99412,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$130.00,0
12217,9839017,3510997,2012-09-08,f,1.0,t,Harlem,Manhattan,40.82545,-73.94969,t,Apartment,Private room,1.0,1.0,Real Bed,$108.00,148
12220,9839906,14018666,2014-04-07,f,1.0,t,Sheepshead Bay,Brooklyn,40.586999999999996,-73.95588000000001,t,Apartment,Private room,1.0,1.0,Real Bed,$45.00,0
12221,9840355,3242525,2012-08-13,f,1.0,t,West Village,Manhattan,40.73113,-74.00314,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$120.00,0
12223,9842117,50638417,2015-12-06,f,2.0,t,East Harlem,Manhattan,40.79088,-73.94261,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$120.00,358
12226,9842780,145616,2010-06-15,f,1.0,t,Greenwich Village,Manhattan,40.73238,-73.99517,t,Condominium,Entire home/apt,1.0,1.0,Real Bed,$300.00,30
12227,9843277,4210456,2012-11-21,f,1.0,t,Morningside Heights,Manhattan,40.80638,-73.96245,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$75.00,0
12228,9843634,3820569,2012-10-10,f,1.0,t,Greenpoint,Brooklyn,40.735279999999996,-73.95647,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$80.00,0
12230,9843892,92272,2010-03-13,f,3.0,t,Gramercy,Manhattan,40.73307,-73.9835,t,Apartment,Private room,1.0,1.0,Real Bed,$80.00,320
12231,9843956,50687223,2015-12-06,f,1.0,t,Prospect-Lefferts Gardens,Brooklyn,40.66044,-73.96114,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$70.00,0
12232,9844047,29241227,2015-03-12,f,2.0,t,Kensington,Brooklyn,40.64689,-73.97446,t,House,Entire home/apt,2.0,4.0,Real Bed,$130.00,0
12233,9844161,44791860,2015-09-21,f,1.0,t,Prospect-Lefferts Gardens,Brooklyn,40.661120000000004,-73.95461999999999,t,Apartment,Private room,1.0,1.0,Real Bed,$50.00,0
12234,9844482,9523962,2013-10-19,f,1.0,t,Prospect-Lefferts Gardens,Brooklyn,40.662009999999995,-73.95352,t,Apartment,Entire home/apt,1.0,3.0,Real Bed,$125.00,0
12235,9844509,23806994,2014-11-16,f,1.0,t,Prospect-Lefferts Gardens,Brooklyn,40.6626,-73.96003,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$150.00,0
12236,9844805,1761447,2012-02-16,t,3.0,t,Williamsburg,Brooklyn,40.71032,-73.95345,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$290.00,0
12238,9845284,1134635,2011-09-09,f,1.0,t,Midtown,Manhattan,40.742509999999996,-73.98414,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$150.00,0
12239,9845314,2580352,2012-06-08,f,1.0,t,Bushwick,Brooklyn,40.69923,-73.9308,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$129.00,0
12241,9846616,21269488,2014-09-13,f,1.0,t,East Village,Manhattan,40.73145,-73.98384,t,Apartment,Private room,1.0,1.0,Real Bed,$100.00,0
12242,9847917,7511881,2013-07-16,f,1.0,t,East Village,Manhattan,40.726079999999996,-73.97843,t,Apartment,Private room,1.0,1.0,Real Bed,$60.00,0
