,id,host_id,host_since,host_is_superhost,host_listings_count,host_identity_verified,neighbourhood_cleansed,neighbourhood_group_cleansed,latitude,longitude,is_location_exact,property_type,room_type,bedrooms,beds,bed_type,price,availability_365
15728,2723515,9652075,2013-10-26,f,1.0,t,Clinton Hill,Brooklyn,40.6941830683149,-73.96770333773,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$124.00,231
15729,15984984,9737900,2013-10-31,f,2.0,t,Clinton Hill,Brooklyn,40.68252114656616,-73.96436214305547,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$160.00,64
15730,12763385,9784153,2013-11-03,f,1.0,t,Clinton Hill,Brooklyn,40.68752318204841,-73.96180292645873,t,Apartment,Private room,1.0,1.0,Real Bed,$99.00,0
15732,8980303,9903826,2013-11-09,f,1.0,t,Clinton Hill,Brooklyn,40.68713077043478,-73.96226481647334,t,Apartment,Shared room,1.0,1.0,Real Bed,$99.00,0
15734,1929321,9991075,2013-11-13,t,3.0,t,Clinton Hill,Brooklyn,40.68491785966914,-73.96669316852126,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$130.00,0
15736,10963122,10175991,2013-11-21,f,1.0,t,Clinton Hill,Brooklyn,40.69108114230728,-73.96534821033049,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$150.00,33
15737,1998026,10294707,2013-11-27,f,1.0,t,Clinton Hill,Brooklyn,40.69024529419442,-73.96704021918485,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$130.00,0
15738,9765897,10366292,2013-12-01,f,3.0,t,Clinton Hill,Brooklyn,40.68552148480076,-73.96481285168973,t,House,Private room,1.0,1.0,Real Bed,$45.00,0
15739,13709910,10366292,2013-12-01,f,3.0,t,Clinton Hill,Brooklyn,40.68540380603876,-73.96395212341346,t,House,Private room,1.0,1.0,Real Bed,$45.00,0
15741,19929279,10391137,2013-12-02,t,1.0,t,Clinton Hill,Brooklyn,40.695390726717896,-73.96660231674748,t,Apartment,Entire home/apt,2.0,3.0,Real Bed,$200.00,128
15744,22045554,10477204,2013-12-06,f,1.0,t,Clinton Hill,Brooklyn,40.68827421359003,-73.96582938023562,t,Apartment,Private room,1.0,1.0,Real Bed,$70.00,0
15749,5696100,10909353,2013-12-30,f,1.0,t,Clinton Hill,Brooklyn,40.68549221954536,-73.96096381447121,t,Apartment,Private room,1.0,1.0,Real Bed,$60.00,0
15750,9237142,11013791,2014-01-04,f,2.0,t,Clinton Hill,Brooklyn,40.688638354073646,-73.96153707270858,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$100.00,0
15752,7617205,11077437,2014-01-06,f,1.0,t,Clinton Hill,Brooklyn,40.69269171721008,-73.9658237524537,t,Apartment,Private room,1.0,1.0,Real Bed,$70.00,88
15753,12703851,11109705,2014-01-07,f,1.0,t,Clinton Hill,Brooklyn,40.68678486878781,-73.96178229221401,t,Townhouse,Entire home/apt,2.0,2.0,Real Bed,$149.00,142
15754,12169531,11218119,2014-01-12,f,1.0,t,Clinton Hill,Brooklyn,40.69315246119268,-73.96412021485662,t,Apartment,Entire home/apt,3.0,4.0,Real Bed,$117.00,0
15755,22083540,11365202,2014-01-16,f,1.0,t,Clinton Hill,Brooklyn,40.68881847771353,-73.96049416153355,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$140.00,0
15756,8973873,11458977,2014-01-19,t,1.0,t,Clinton Hill,Brooklyn,40.68698559828111,-73.96389641541367,t,Loft,Entire home/apt,1.0,2.0,Real Bed,$120.00,23
15758,15543169,11845677,2014-02-01,t,1.0,t,Clinton Hill,Brooklyn,40.68228958246422,-73.96154023194904,t,Guest suite,Entire home/apt,2.0,2.0,Real Bed,$125.00,95
15761,4055732,12368114,2014-02-18,f,1.0,t,Clinton Hill,Brooklyn,40.684535067051904,-73.96381874853988,t,Apartment,Private room,1.0,1.0,Real Bed,$40.00,0
15763,2563997,13067214,2014-03-12,f,1.0,t,Clinton Hill,Brooklyn,40.68419682596706,-73.96360002289593,t,Townhouse,Entire home/apt,3.0,4.0,Real Bed,$595.00,241
15765,6821978,13219494,2014-03-17,f,1.0,t,Clinton Hill,Brooklyn,40.68636149661109,-73.96206897398928,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$125.00,0
15766,20283483,13226580,2014-03-17,f,2.0,t,Clinton Hill,Brooklyn,40.690893847222455,-73.96732820635441,t,Apartment,Private room,1.0,1.0,Real Bed,$85.00,64
15768,4792430,13343955,2014-03-20,f,1.0,t,Clinton Hill,Brooklyn,40.68450660513103,-73.96461006916847,t,Apartment,Private room,1.0,1.0,Real Bed,$75.00,250
15770,4558499,13384586,2014-03-21,t,2.0,t,Clinton Hill,Brooklyn,40.68456168608696,-73.96472106556344,t,Apartment,Private room,1.0,1.0,Real Bed,$49.00,332
15771,7834733,13425453,2014-03-23,f,1.0,t,Clinton Hill,Brooklyn,40.680962266367004,-73.95902304194385,t,Apartment,Private room,1.0,1.0,Real Bed,$69.00,0
15772,19246490,13463652,2014-03-23,f,1.0,t,Clinton Hill,Brooklyn,40.68398772788414,-73.96464844789799,t,Apartment,Private room,1.0,1.0,Real Bed,$125.00,0
15775,23725946,13963575,2014-04-06,f,1.0,t,Clinton Hill,Brooklyn,40.694043723431584,-73.96232892579424,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$200.00,206
15776,6334614,14562931,2014-04-21,f,1.0,t,Clinton Hill,Brooklyn,40.69394105567694,-73.96713059037836,t,Apartment,Private room,1.0,1.0,Real Bed,$58.00,281
15777,8426309,14564141,2014-04-21,f,2.0,t,Clinton Hill,Brooklyn,40.682550818450295,-73.96167382621644,t,Apartment,Private room,1.0,1.0,Real Bed,$65.00,33
15783,6155072,15395133,2014-05-11,t,1.0,t,Clinton Hill,Brooklyn,40.687323547636865,-73.96653754339577,t,Apartment,Private room,1.0,1.0,Real Bed,$129.00,50
15784,20482130,15443448,2014-05-12,f,1.0,t,Clinton Hill,Brooklyn,40.684482467833675,-73.96384518284547,t,Apartment,Private room,1.0,1.0,Real Bed,$59.00,249
15785,18635729,15556697,2014-05-15,t,1.0,t,Clinton Hill,Brooklyn,40.688717069955146,-73.96731112675869,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$199.00,13
15787,7517579,15772306,2014-05-20,f,1.0,t,Clinton Hill,Brooklyn,40.69188231522564,-73.96070139634166,t,Apartment,Private room,1.0,1.0,Real Bed,$45.00,0
15788,3685433,15817252,2014-05-21,f,1.0,t,Clinton Hill,Brooklyn,40.6949433498074,-73.9688755073086,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$100.00,0
15789,22336899,15854250,2014-05-22,f,1.0,t,Clinton Hill,Brooklyn,40.695730691741524,-73.96744222121198,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$102.00,0
15792,13128861,16065842,2014-05-27,t,1.0,t,Clinton Hill,Brooklyn,40.68511370873411,-73.96637842344154,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$100.00,66
15794,3220115,16306708,2014-06-02,f,1.0,t,Clinton Hill,Brooklyn,40.68330946685835,-73.96567661228669,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$115.00,0
15795,7149452,16478353,2014-06-06,f,1.0,t,Clinton Hill,Brooklyn,40.68537621099607,-73.96479038363441,t,Apartment,Private room,1.0,1.0,Real Bed,$65.00,0
15796,3616527,16669342,2014-06-11,f,1.0,t,Clinton Hill,Brooklyn,40.69740775783945,-73.96942067194705,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$100.00,0
15797,3874702,16765013,2014-06-14,f,1.0,t,Clinton Hill,Brooklyn,40.684234642556135,-73.9624183978603,t,House,Entire home/apt,1.0,1.0,Real Bed,$140.00,70
15799,4299536,17164818,2014-06-23,f,2.0,t,Clinton Hill,Brooklyn,40.68566399356821,-73.96022026330729,t,House,Entire home/apt,2.0,2.0,Real Bed,$200.00,334
15800,3421020,17244404,2014-06-25,f,1.0,t,Clinton Hill,Brooklyn,40.68998091477315,-73.96507915525535,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$239.00,296
15804,21943938,18061262,2014-07-13,f,1.0,t,Clinton Hill,Brooklyn,40.68172947555036,-73.96703101921986,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$85.00,0
15805,16614328,18344798,2014-07-18,f,1.0,t,Clinton Hill,Brooklyn,40.692808026478026,-73.96852969964667,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$120.00,186
15808,13714531,19094327,2014-07-29,f,1.0,t,Clinton Hill,Brooklyn,40.68140799605587,-73.96267905073275,t,Condominium,Entire home/apt,2.0,3.0,Real Bed,$225.00,0
15812,12250653,20043119,2014-08-14,f,1.0,t,Clinton Hill,Brooklyn,40.688095423051855,-73.9628097714047,t,Apartment,Private room,1.0,1.0,Real Bed,$50.00,0
15813,3908088,20243153,2014-08-19,f,1.0,t,Clinton Hill,Brooklyn,40.68473474758417,-73.96173820727304,t,Apartment,Private room,1.0,1.0,Real Bed,$85.00,351
15814,3922314,20318424,2014-08-20,f,1.0,t,Clinton Hill,Brooklyn,40.68269140610507,-73.9665626018168,t,Apartment,Private room,1.0,1.0,Real Bed,$105.00,355
15815,3946239,20449694,2014-08-23,f,1.0,t,Clinton Hill,Brooklyn,40.68645857704015,-73.95974519467954,t,Apartment,Entire home/apt,2.0,3.0,Real Bed,$150.00,4
15817,8144148,21130230,2014-09-09,f,1.0,t,Clinton Hill,Brooklyn,40.69057699727538,-73.96443084832966,t,Apartment,Private room,1.0,1.0,Real Bed,$85.00,0
15818,12804309,21221697,2014-09-11,t,1.0,t,Clinton Hill,Brooklyn,40.68444261279329,-73.96284827407345,t,Townhouse,Entire home/apt,2.0,2.0,Real Bed,$225.00,124
15820,6908140,21705530,2014-09-23,f,2.0,t,Clinton Hill,Brooklyn,40.69439308029138,-73.96897956396789,t,House,Entire home/apt,4.0,5.0,Real Bed,$450.00,0
15824,18251681,22769654,2014-10-20,f,1.0,t,Clinton Hill,Brooklyn,40.6936764246818,-73.96710408179396,t,House,Private room,2.0,2.0,Real Bed,$165.00,128
15825,7583507,23124921,2014-10-29,f,1.0,t,Clinton Hill,Brooklyn,40.68973202125753,-73.9607333058152,t,Apartment,Private room,1.0,1.0,Real Bed,$65.00,0
15826,20745030,23254455,2014-11-02,f,1.0,t,Clinton Hill,Brooklyn,40.686599737612326,-73.9676080318972,t,Apartment,Private room,1.0,1.0,Real Bed,$88.00,0
15827,16475935,23700673,2014-11-13,t,2.0,t,Clinton Hill,Brooklyn,40.693768106727994,-73.96228862742895,t,Apartment,Private room,1.0,1.0,Real Bed,$80.00,0
15830,4775737,24630374,2014-12-08,f,1.0,t,Clinton Hill,Brooklyn,40.682333718073295,-73.96417879814898,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$110.00,0
15831,7694064,24666317,2014-12-09,f,1.0,t,Clinton Hill,Brooklyn,40.6844272677253,-73.96737499267013,t,Apartment,Private room,1.0,1.0,Real Bed,$77.00,0
15835,16133250,25244873,2014-12-27,f,1.0,t,Clinton Hill,Brooklyn,40.69227372015769,-73.96594231491838,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$150.00,60
15836,23004863,25269147,2014-12-27,f,1.0,t,Clinton Hill,Brooklyn,40.69298640439716,-73.96459917240064,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$84.00,82
15837,6377624,25472836,2015-01-01,f,1.0,t,Clinton Hill,Brooklyn,40.68671689436334,-73.96376087741189,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$145.00,0
15838,14367248,25599142,2015-01-04,f,1.0,t,Clinton Hill,Brooklyn,40.68633984460754,-73.96609596421804,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$95.00,7
15839,4993968,25745295,2015-01-07,t,1.0,t,Clinton Hill,Brooklyn,40.68876299088238,-73.9650899323599,t,Other,Entire home/apt,2.0,3.0,Real Bed,$250.00,106
15840,5774245,25859072,2015-01-09,f,1.0,t,Clinton Hill,Brooklyn,40.68959877812392,-73.96761273443154,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$140.00,0
15846,9789392,27158084,2015-02-03,f,2.0,t,Clinton Hill,Brooklyn,40.68101582130978,-73.95850782287809,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$110.00,0
15847,21717617,27288708,2015-02-05,f,1.0,t,Clinton Hill,Brooklyn,40.695715168563694,-73.96847936118044,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$110.00,95
15850,22067396,28019842,2015-02-19,f,1.0,t,Clinton Hill,Brooklyn,40.69380352622194,-73.96962726262547,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$100.00,0
15853,19376182,29243209,2015-03-12,f,2.0,t,Clinton Hill,Brooklyn,40.68617914074582,-73.96179284887181,t,Apartment,Private room,1.0,1.0,Real Bed,$70.00,0
15854,21880580,29478455,2015-03-16,f,1.0,t,Clinton Hill,Brooklyn,40.690491942159355,-73.96842328241338,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$115.00,0
15855,5816112,29650513,2015-03-19,f,6.0,t,Clinton Hill,Brooklyn,40.69511788417171,-73.96213494281263,t,Apartment,Private room,1.0,1.0,Real Bed,$90.00,261
15861,13006002,31996442,2015-04-26,f,1.0,t,Clinton Hill,Brooklyn,40.694748685654595,-73.96847806731772,t,Apartment,Private room,1.0,1.0,Real Bed,$70.00,0
15862,6298154,32750653,2015-05-06,f,2.0,t,Clinton Hill,Brooklyn,40.69164687263394,-73.9672399767552,t,House,Entire home/apt,4.0,4.0,Real Bed,$200.00,0
15863,6576509,32750653,2015-05-06,f,2.0,t,Clinton Hill,Brooklyn,40.69240756634785,-73.96906130784717,t,House,Private room,1.0,1.0,Real Bed,$110.00,363
15866,6457367,33722691,2015-05-19,f,2.0,t,Clinton Hill,Brooklyn,40.69298217669617,-73.96851248550652,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$110.00,144
15867,6627931,33722691,2015-05-19,f,2.0,t,Clinton Hill,Brooklyn,40.69373939454985,-73.96727354149147,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$120.00,0
15868,18291916,33943711,2015-05-21,f,1.0,t,Clinton Hill,Brooklyn,40.687751681470154,-73.9599727640571,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$150.00,0
15869,7915525,34943122,2015-06-03,t,2.0,t,Clinton Hill,Brooklyn,40.68432894564224,-73.95982260639197,t,Apartment,Private room,1.0,1.0,Real Bed,$85.00,0
15870,18450009,36457711,2015-06-22,t,2.0,t,Clinton Hill,Brooklyn,40.691296501455625,-73.96098682122927,t,Apartment,Private room,1.0,1.0,Real Bed,$50.00,0
15871,18023284,36457711,2015-06-22,t,2.0,t,Clinton Hill,Brooklyn,40.69102806515121,-73.96105724607571,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$55.00,0
15880,15954250,38764806,2015-07-17,f,1.0,t,Clinton Hill,Brooklyn,40.687636665616495,-73.9678171788752,t,House,Entire home/apt,4.0,6.0,Real Bed,$795.00,339
15881,23990013,39865251,2015-07-28,f,1.0,t,Clinton Hill,Brooklyn,40.68234620990534,-73.9638355091853,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$225.00,75
15882,9151677,40880743,2015-08-08,f,1.0,t,Clinton Hill,Brooklyn,40.684814701649216,-73.96559623976171,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$115.00,0
15883,7982720,41112084,2015-08-10,f,1.0,t,Clinton Hill,Brooklyn,40.688172744619926,-73.96851968937185,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$145.00,0
15884,7834765,41261306,2015-08-12,f,1.0,t,Clinton Hill,Brooklyn,40.69217742878583,-73.96126950958728,t,Loft,Private room,1.0,1.0,Real Bed,$90.00,8
15885,19466063,41510826,2015-08-15,f,1.0,t,Clinton Hill,Brooklyn,40.695744325067785,-73.96675167849129,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$140.00,109
15886,8000640,42233780,2015-08-22,f,1.0,t,Clinton Hill,Brooklyn,40.69485246214628,-73.96254373810233,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$150.00,0
15889,8337597,43949321,2015-09-11,f,1.0,t,Clinton Hill,Brooklyn,40.68717309896717,-73.96015082022346,t,Apartment,Private room,1.0,1.0,Real Bed,$70.00,0
15893,8857842,46372931,2015-10-12,f,1.0,t,Clinton Hill,Brooklyn,40.690961883695046,-73.96051604317564,t,Apartment,Private room,1.0,1.0,Real Bed,$100.00,93
15895,16394440,47817193,2015-10-31,f,1.0,t,Clinton Hill,Brooklyn,40.686039254422695,-73.96759756028213,t,Apartment,Private room,1.0,1.0,Real Bed,$120.00,0
15896,9836127,48069408,2015-11-03,f,2.0,t,Clinton Hill,Brooklyn,40.68416979571563,-73.966255819993,t,Apartment,Private room,1.0,1.0,Real Bed,$75.00,341
15897,9251298,48069408,2015-11-03,f,2.0,t,Clinton Hill,Brooklyn,40.682727263462894,-73.96638515108499,t,Apartment,Private room,1.0,1.0,Real Bed,$60.00,341
15899,10679702,48415933,2015-11-07,t,1.0,t,Clinton Hill,Brooklyn,40.68255596842464,-73.96108164211232,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$124.00,130
15900,9361107,48576700,2015-11-09,f,3.0,t,Clinton Hill,Brooklyn,40.695446918053634,-73.96796158293489,t,Apartment,Entire home/apt,2.0,3.0,Real Bed,$170.00,204
15901,12218076,48576700,2015-11-09,f,3.0,t,Clinton Hill,Brooklyn,40.694310167846375,-73.96637080512824,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$160.00,240
15903,12252583,49121324,2015-11-15,f,1.0,t,Clinton Hill,Brooklyn,40.68645225693349,-73.96691263125176,t,Apartment,Private room,1.0,1.0,Real Bed,$50.00,0
15905,20969370,49664910,2015-11-22,f,1.0,t,Clinton Hill,Brooklyn,40.690265682164366,-73.96796201514627,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$134.00,4
15906,9887654,50905350,2015-12-09,f,1.0,t,Clinton Hill,Brooklyn,40.68501090545042,-73.96043884695119,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$99.00,255
15907,21247657,51846382,2015-12-20,f,1.0,t,Clinton Hill,Brooklyn,40.69426680628486,-73.96848180547687,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$220.00,89
15908,10188546,52326695,2015-12-26,f,1.0,t,Clinton Hill,Brooklyn,40.69364653172221,-73.96299366925216,t,Apartment,Private room,1.0,1.0,Real Bed,$60.00,365
15911,10545027,54378184,2016-01-12,t,3.0,t,Clinton Hill,Brooklyn,40.688946572889364,-73.96488527293485,t,House,Entire home/apt,1.0,1.0,Real Bed,$165.00,365
15912,12087785,54378184,2016-01-12,t,3.0,t,Clinton Hill,Brooklyn,40.69106252332938,-73.96528671832195,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$169.00,365
15915,11032957,57254931,2016-02-03,f,1.0,t,Clinton Hill,Brooklyn,40.681212950129684,-73.96319093529975,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$190.00,110
15916,16987479,57455831,2016-02-04,f,3.0,t,Clinton Hill,Brooklyn,40.69259017048913,-73.96650227133436,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$160.00,327
15917,16987293,57455831,2016-02-04,f,3.0,t,Clinton Hill,Brooklyn,40.694400052565406,-73.96605505961364,t,Apartment,Private room,1.0,1.0,Real Bed,$78.00,341
15918,11068670,57455831,2016-02-04,f,3.0,t,Clinton Hill,Brooklyn,40.695627580970935,-73.96417520959325,t,Apartment,Private room,1.0,1.0,Real Bed,$74.00,31
15919,21186749,57576702,2016-02-05,f,1.0,t,Clinton Hill,Brooklyn,40.6858996912233,-73.96109139870174,t,Apartment,Private room,1.0,1.0,Real Bed,$89.00,110
15920,11360407,59509831,2016-02-19,f,1.0,t,Clinton Hill,Brooklyn,40.68073307654875,-73.96216668959366,t,Townhouse,Private room,1.0,1.0,Real Bed,$150.00,310
15924,16571138,63760889,2016-03-20,f,1.0,t,Clinton Hill,Brooklyn,40.68740125680353,-73.96157976590938,t,Apartment,Private room,1.0,1.0,Real Bed,$115.00,0
15936,13951959,66051630,2016-04-06,t,1.0,t,Clinton Hill,Brooklyn,40.68264534157132,-73.96630570611765,t,Townhouse,Entire home/apt,3.0,3.0,Real Bed,$325.00,97
15938,23540194,67176930,2016-04-14,f,1.0,t,Clinton Hill,Brooklyn,40.68832441354332,-73.9636648110553,t,Townhouse,Entire home/apt,4.0,5.0,Real Bed,$450.00,121
15939,12814685,69890625,2016-05-01,f,1.0,t,Clinton Hill,Brooklyn,40.68389460912945,-73.96026121144105,t,Apartment,Private room,1.0,1.0,Real Bed,$89.00,137
15940,20759924,69974539,2016-05-02,f,1.0,t,Clinton Hill,Brooklyn,40.69410674765036,-73.9683227735716,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$105.00,0
15941,13379511,76037379,2016-06-05,f,1.0,t,Clinton Hill,Brooklyn,40.68594385810444,-73.96292969593273,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$120.00,0
15952,14747893,91909024,2016-08-25,f,1.0,t,Clinton Hill,Brooklyn,40.685483354481924,-73.96625282342525,t,Apartment,Private room,1.0,1.0,Real Bed,$80.00,0
15954,18997373,92987625,2016-09-01,f,1.0,t,Clinton Hill,Brooklyn,40.68277300158629,-73.95885627927497,t,Townhouse,Entire home/apt,3.0,3.0,Real Bed,$225.00,0
15957,18570075,99629743,2016-10-14,f,3.0,t,Clinton Hill,Brooklyn,40.6890775690079,-73.96428774097228,t,Apartment,Entire home/apt,3.0,3.0,Real Bed,$349.00,333
15958,15508132,99629743,2016-10-14,f,3.0,t,Clinton Hill,Brooklyn,40.687687970500384,-73.9660396805822,t,Apartment,Entire home/apt,3.0,6.0,Real Bed,$449.00,333
15965,17331400,116974080,2017-02-18,f,1.0,t,Clinton Hill,Brooklyn,40.687442621888174,-73.9599407074124,t,Apartment,Entire home/apt,1.0,3.0,Real Bed,$140.00,188
15966,17432321,117935232,2017-02-24,t,1.0,t,Clinton Hill,Brooklyn,40.68406654403316,-73.9653919101132,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$129.00,107
15970,18505469,119292294,2017-03-05,f,1.0,t,Clinton Hill,Brooklyn,40.68715167301967,-73.96199570532448,t,Apartment,Private room,1.0,1.0,Real Bed,$59.00,67
16005,9291783,114198,2010-04-26,f,4.0,t,Cobble Hill,Brooklyn,40.68618137266715,-73.99931417071045,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$135.00,126
16006,18094212,121274,2010-05-09,f,1.0,t,Cobble Hill,Brooklyn,40.68672587612371,-73.99652801488874,t,Apartment,Entire home/apt,4.0,4.0,Real Bed,$600.00,26
16007,17072328,8635827,2013-09-04,f,1.0,t,Crown Heights,Brooklyn,40.67500429421868,-73.95884890291376,t,Apartment,Entire home/apt,2.0,4.0,Real Bed,$206.00,0
16008,13000007,124866,2010-05-14,f,1.0,t,Cobble Hill,Brooklyn,40.68984997584524,-73.99311166411769,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$90.00,2
16011,1144861,252361,2010-10-03,t,1.0,t,Cobble Hill,Brooklyn,40.68659833800963,-73.99123191579349,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$190.00,256
16012,8966368,321710,2010-12-18,f,1.0,t,Cobble Hill,Brooklyn,40.68653156519182,-73.99287803048101,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$225.00,0
16013,10749708,322548,2010-12-19,f,2.0,t,Cobble Hill,Brooklyn,40.68808425167185,-73.9951290729656,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$110.00,0
16015,19248688,1241818,2011-10-03,f,1.0,t,Cobble Hill,Brooklyn,40.68795003413389,-73.9915815289926,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$124.00,0
16016,13639595,1292007,2011-10-14,t,1.0,t,Cobble Hill,Brooklyn,40.68940516248004,-73.99535263628437,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$99.00,0
16017,256369,1348494,2011-10-29,t,1.0,t,Cobble Hill,Brooklyn,40.68945556752351,-73.99384613134227,t,Apartment,Private room,1.0,1.0,Real Bed,$98.00,283
16018,16251345,1468716,2011-12-03,f,1.0,t,Cobble Hill,Brooklyn,40.68630738820469,-73.99623513833383,t,House,Entire home/apt,2.0,3.0,Real Bed,$300.00,0
16019,13788701,1609505,2012-01-15,f,2.0,t,Cobble Hill,Brooklyn,40.68880627737439,-73.99270641100931,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$185.00,0
16020,20533260,1992020,2012-03-23,f,1.0,t,Cobble Hill,Brooklyn,40.68780752957707,-73.99113343559529,t,Apartment,Private room,1.0,1.0,Real Bed,$95.00,83
16021,3271052,2009585,2012-03-26,f,1.0,t,Cobble Hill,Brooklyn,40.68785106353569,-73.99181168790128,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$145.00,0
16022,7688839,2060383,2012-04-03,f,1.0,t,Cobble Hill,Brooklyn,40.687320773028816,-73.99245432691171,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$147.00,0
16023,8858228,2232742,2012-04-26,f,1.0,t,Cobble Hill,Brooklyn,40.689542803095065,-73.99383413158833,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$200.00,0
16024,2794734,2343136,2012-05-10,f,1.0,t,Cobble Hill,Brooklyn,40.68810889235691,-73.99420670478199,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$175.00,0
16025,9487497,2448332,2012-05-23,f,1.0,t,Cobble Hill,Brooklyn,40.69035209456648,-73.99633240607675,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$119.00,113
16027,3970755,3164949,2012-08-05,f,1.0,t,Cobble Hill,Brooklyn,40.68781273193732,-73.99414595959679,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$160.00,0
16028,640691,3199395,2012-08-08,t,1.0,t,Cobble Hill,Brooklyn,40.68647868073327,-73.99256677697521,t,Townhouse,Private room,1.0,1.0,Real Bed,$120.00,304
