,id,host_id,host_since,host_is_superhost,host_listings_count,host_identity_verified,neighbourhood_cleansed,neighbourhood_group_cleansed,latitude,longitude,is_location_exact,property_type,room_type,bedrooms,beds,bed_type,price,availability_365
27464,15215887,96677104,2016-09-25,f,1.0,t,Hell's Kitchen,Manhattan,40.766148787520116,-73.98408372528408,t,Apartment,Shared room,1.0,1.0,Real Bed,$189.00,63
27465,8400121,20446747,2014-08-23,f,2.0,t,Hell's Kitchen,Manhattan,40.76574543999699,-73.99076241172854,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$199.00,88
27470,17312546,48057556,2015-11-03,f,3.0,t,Hell's Kitchen,Manhattan,40.7643067893826,-73.99375105912924,t,Apartment,Private room,1.0,1.0,Real Bed,$130.00,63
27472,18623246,127805063,2017-04-27,f,1.0,t,Hell's Kitchen,Manhattan,40.75738218836881,-73.99556946328195,t,Apartment,Entire home/apt,2.0,4.0,Real Bed,$400.00,35
27473,4205289,21818234,2014-09-26,f,1.0,t,Hell's Kitchen,Manhattan,40.75921596673568,-73.98849835744937,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$135.00,237
27481,6799957,35524316,2015-06-11,f,11.0,t,Hell's Kitchen,Manhattan,40.759874591927186,-73.99056044563972,t,Apartment,Private room,1.0,1.0,Real Bed,$155.00,289
27482,9447650,24050287,2014-11-22,f,1.0,t,Hell's Kitchen,Manhattan,40.75888996282941,-73.99190065519223,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$150.00,319
27488,1189407,6502082,2013-05-21,f,2.0,t,Hell's Kitchen,Manhattan,40.755975651260684,-73.99375222985944,t,Apartment,Shared room,1.0,2.0,Real Bed,$135.00,365
27489,10233048,14064072,2014-04-09,f,1.0,t,Hell's Kitchen,Manhattan,40.761663687782814,-73.99196647142365,t,Apartment,Private room,1.0,1.0,Real Bed,$295.00,0
27491,18359367,1609854,2012-01-15,f,1.0,t,Hell's Kitchen,Manhattan,40.765557351959096,-73.99096083452949,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$415.00,131
27492,13640690,34915405,2015-06-03,t,1.0,t,Hell's Kitchen,Manhattan,40.767511756135065,-73.98482921176438,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$134.00,0
27495,15081663,1998560,2015-07-08,f,1.0,t,Hell's Kitchen,Manhattan,40.76714342019131,-73.98777101321642,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$150.00,0
27498,17702916,4507242,2012-12-27,t,2.0,t,Hell's Kitchen,Manhattan,40.76437104146736,-73.99330904578234,t,Apartment,Private room,1.0,1.0,Real Bed,$99.00,130
27499,8521188,684398,2011-06-09,f,1.0,t,Hell's Kitchen,Manhattan,40.75744028676945,-73.99269495190275,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$285.00,0
27500,9445342,48866651,2015-11-12,f,5.0,t,Hell's Kitchen,Manhattan,40.755914230060746,-73.99498837966058,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$80.00,314
27501,10231620,29452204,2015-03-16,f,1.0,t,Hell's Kitchen,Manhattan,40.76123933166209,-73.98897371369692,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$155.00,0
27503,12852935,2344389,2012-05-11,f,1.0,t,Hell's Kitchen,Manhattan,40.76204759729136,-73.98879692708543,t,Apartment,Private room,1.0,1.0,Real Bed,$150.00,0
27506,9445789,48866651,2015-11-12,f,5.0,t,Hell's Kitchen,Manhattan,40.763729885446025,-73.99297375986984,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$80.00,364
27507,13246879,74453694,2016-05-28,f,9.0,t,Hell's Kitchen,Manhattan,40.76123443939937,-73.99525274181434,t,Condominium,Private room,1.0,1.0,Real Bed,$148.00,305
27511,13245886,74453694,2016-05-28,f,9.0,t,Hell's Kitchen,Manhattan,40.761500008225845,-73.99397187535062,t,Condominium,Entire home/apt,3.0,4.0,Real Bed,$625.00,358
27512,925075,4938485,2013-02-02,f,1.0,t,Hell's Kitchen,Manhattan,40.758932765293494,-73.99014355145532,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$140.00,0
27513,8133995,1423098,2011-11-19,f,1.0,t,Hell's Kitchen,Manhattan,40.76495768616655,-73.98969040568366,t,Apartment,Private room,1.0,1.0,Real Bed,$100.00,0
27514,9051442,5136873,2013-02-18,f,1.0,t,Hell's Kitchen,Manhattan,40.75948168341434,-73.98933433196632,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$275.00,78
27515,16260362,18569725,2014-07-21,f,1.0,t,Hell's Kitchen,Manhattan,40.76245784931743,-73.99913004045216,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$150.00,0
27516,19013218,10903067,2013-12-30,f,1.0,t,Hell's Kitchen,Manhattan,40.766193258687096,-73.98986837104745,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$179.00,47
27518,19274206,7033916,2013-06-21,f,1.0,t,Hell's Kitchen,Manhattan,40.764629129384225,-73.9877031828944,t,Apartment,Private room,1.0,1.0,Real Bed,$69.00,25
27522,4069363,9315979,2013-10-08,t,1.0,t,Hell's Kitchen,Manhattan,40.76696656451055,-73.98644542926522,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$170.00,346
27524,2496406,11309858,2014-01-14,f,1.0,t,Hell's Kitchen,Manhattan,40.755559092170785,-73.9932808055348,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$175.00,298
27532,14555440,57944900,2016-02-08,f,1.0,t,Hell's Kitchen,Manhattan,40.761040188594905,-73.98830707375815,t,Apartment,Private room,1.0,1.0,Real Bed,$155.00,76
27535,5441,7989,2009-02-16,t,1.0,t,Hell's Kitchen,Manhattan,40.76075987402332,-73.98866654569328,t,Apartment,Private room,1.0,1.0,Real Bed,$126.00,64
27538,16126555,74453694,2016-05-28,f,9.0,t,Hell's Kitchen,Manhattan,40.7631008547094,-73.99308919455925,t,Condominium,Entire home/apt,3.0,3.0,Real Bed,$288.00,304
27539,20451865,24594462,2014-12-07,f,1.0,t,Hell's Kitchen,Manhattan,40.76572231991906,-73.99345425444287,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$150.00,87
27540,659952,3166753,2012-08-05,f,1.0,t,Hell's Kitchen,Manhattan,40.762871930365684,-73.99569925887933,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$99.00,129
27541,21370205,26702561,2015-01-25,f,1.0,t,Hell's Kitchen,Manhattan,40.76586861253904,-73.98527255731929,t,Apartment,Private room,1.0,1.0,Real Bed,$90.00,0
27546,16468105,24418701,2014-12-02,f,1.0,t,Hell's Kitchen,Manhattan,40.761144498523905,-73.98945609942622,t,Apartment,Private room,1.0,1.0,Real Bed,$138.00,64
27553,13897266,22762803,2014-10-20,f,1.0,t,Hell's Kitchen,Manhattan,40.76303386761222,-73.99224755758405,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$200.00,53
27556,17436980,117984488,2017-02-24,f,3.0,t,Hell's Kitchen,Manhattan,40.76463112291318,-73.99252442263466,t,Apartment,Private room,1.0,1.0,Real Bed,$125.00,101
27557,16388417,61187947,2016-03-02,f,1.0,t,Hell's Kitchen,Manhattan,40.76216847108555,-73.99104963550651,t,Apartment,Private room,1.0,1.0,Real Bed,$100.00,0
27563,9566218,16055007,2014-05-27,f,2.0,t,Highbridge,Bronx,40.83565791898715,-73.92464827836062,t,Apartment,Private room,1.0,1.0,Real Bed,$37.00,264
27566,14255485,5682956,2013-03-29,f,1.0,t,Highbridge,Bronx,40.842774574967706,-73.9258814044924,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$76.00,78
27569,15874299,43789269,2015-09-09,f,5.0,t,Highbridge,Bronx,40.83241335049165,-73.92763211680625,t,House,Private room,2.0,6.0,Real Bed,$55.00,158
27571,19119686,133602911,2017-06-05,f,1.0,t,Highbridge,Bronx,40.82963510768303,-73.92881855223166,t,Apartment,Private room,1.0,1.0,Real Bed,$60.00,74
27572,15973783,43789269,2015-09-09,f,5.0,t,Highbridge,Bronx,40.83222529785313,-73.9284069594335,t,House,Private room,1.0,3.0,Real Bed,$60.00,147
27573,14138031,43789269,2015-09-09,f,5.0,t,Highbridge,Bronx,40.833569922814455,-73.92909052838121,t,Apartment,Entire home/apt,2.0,7.0,Real Bed,$90.00,73
27575,17367187,11196496,2014-01-11,t,1.0,t,Highbridge,Bronx,40.83173027550333,-73.92824447474905,t,Apartment,Private room,1.0,3.0,Real Bed,$75.00,169
27579,54626,190409,2010-08-03,t,3.0,t,Highbridge,Bronx,40.83075286011898,-73.93058477273611,t,House,Private room,1.0,1.0,Real Bed,$50.00,361
27583,44096,190409,2010-08-03,t,3.0,t,Highbridge,Bronx,40.83231582178769,-73.93183520859249,t,House,Private room,1.0,1.0,Real Bed,$46.00,363
27585,13920551,80974010,2016-06-30,f,3.0,t,Highbridge,Bronx,40.83735751748075,-73.92318032459264,t,Apartment,Private room,1.0,1.0,Real Bed,$31.00,55
27586,14969728,46412752,2015-10-12,f,1.0,t,Highbridge,Bronx,40.83115282795463,-73.9303024751954,t,Apartment,Private room,1.0,2.0,Real Bed,$75.00,363
27587,14575138,37267657,2015-07-01,f,1.0,t,Highbridge,Bronx,40.835524195560254,-73.92499889787123,t,Apartment,Private room,1.0,1.0,Real Bed,$57.00,89
27588,13786155,80974010,2016-06-30,f,3.0,t,Highbridge,Bronx,40.83837117470512,-73.93012285453167,t,Apartment,Private room,1.0,1.0,Real Bed,$60.00,0
27601,6811968,27749159,2015-02-14,t,3.0,t,Holliswood,Queens,40.719153135428684,-73.7643864058432,t,House,Private room,1.0,1.0,Real Bed,$24.00,246
27603,15095808,85202728,2016-07-21,f,1.0,t,Holliswood,Queens,40.724681372306044,-73.76681090148456,t,House,Entire home/apt,4.0,6.0,Real Bed,$381.00,352
27605,20983193,10415735,2013-12-03,f,2.0,t,Howard Beach,Queens,40.660418203526156,-73.85718709208015,t,Apartment,Entire home/apt,2.0,3.0,Real Bed,$10.00,357
27609,17423413,59900881,2016-02-22,t,1.0,t,Howard Beach,Queens,40.66405647748097,-73.84599340763995,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$100.00,82
27615,19302477,10415735,2013-12-03,f,2.0,t,Howard Beach,Queens,40.66190962269668,-73.85805066179117,t,Apartment,Entire home/apt,3.0,6.0,Real Bed,$185.00,347
27620,18366942,127080164,2017-04-22,f,1.0,t,Howard Beach,Queens,40.654106359554405,-73.8319103959113,t,House,Private room,2.0,3.0,Real Bed,$100.00,0
27636,17750238,13860679,2014-04-03,f,27.0,t,Inwood,Manhattan,40.863478766568896,-73.92231750183822,t,Apartment,Private room,1.0,2.0,Real Bed,$85.00,176
27641,7198592,140817,2010-06-08,f,1.0,t,Inwood,Manhattan,40.86716873685326,-73.91943144001719,t,Apartment,Entire home/apt,2.0,5.0,Real Bed,$145.00,0
27642,454763,2259061,2012-04-30,f,1.0,t,Inwood,Manhattan,40.86716682566632,-73.91940030570845,t,Apartment,Entire home/apt,2.0,1.0,Real Bed,$89.00,156
27643,15021331,37418603,2015-07-03,t,1.0,t,Inwood,Manhattan,40.86559184229192,-73.92174193262504,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$102.00,35
27644,18985328,946656,2011-08-09,f,1.0,t,Inwood,Manhattan,40.86724093025528,-73.91844214225848,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$10.00,8
27652,13810708,15308157,2014-05-09,t,6.0,t,Inwood,Manhattan,40.86453530241839,-73.92942556352635,t,Apartment,Private room,1.0,3.0,Real Bed,$59.00,345
27653,8613285,10947591,2014-01-01,f,2.0,t,Inwood,Manhattan,40.864093356738856,-73.92751331697997,t,Apartment,Private room,1.0,1.0,Real Bed,$50.00,55
27654,8956759,46812877,2015-10-17,f,2.0,t,Inwood,Manhattan,40.86269209098713,-73.93017357482887,t,Apartment,Private room,1.0,2.0,Real Bed,$60.00,0
27656,12580933,52444682,2015-12-27,f,1.0,t,Inwood,Manhattan,40.860510367471385,-73.9270481593583,t,Apartment,Private room,1.0,1.0,Real Bed,$62.00,0
27657,16557829,109033183,2016-12-29,f,1.0,t,Inwood,Manhattan,40.86688477498735,-73.92402225397221,t,Apartment,Private room,1.0,1.0,Real Bed,$40.00,12
27659,455734,2265389,2012-05-01,f,1.0,t,Inwood,Manhattan,40.869286446808964,-73.9242137613397,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$50.00,287
27668,11338529,59345189,2016-02-18,f,1.0,t,Inwood,Manhattan,40.86312566707215,-73.9216213274544,t,Apartment,Private room,1.0,1.0,Real Bed,$43.00,62
27669,22030692,3896670,2012-10-17,f,1.0,t,Inwood,Manhattan,40.86547622724448,-73.92165280485361,t,Apartment,Private room,1.0,1.0,Real Bed,$50.00,114
27670,17665855,13860679,2014-04-03,f,27.0,t,Inwood,Manhattan,40.86460795667574,-73.92363153713613,t,Apartment,Entire home/apt,2.0,4.0,Real Bed,$176.00,157
27672,1337148,7251483,2013-07-02,f,1.0,t,Inwood,Manhattan,40.86446071365679,-73.92694240921026,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$125.00,0
27673,6461553,8285778,2013-08-20,f,1.0,t,Inwood,Manhattan,40.86396385266646,-73.92519971495805,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$128.00,0
27677,10674243,40733633,2015-08-06,f,1.0,t,Inwood,Manhattan,40.86911807894142,-73.91988285396931,t,Apartment,Private room,1.0,1.0,Real Bed,$70.00,0
27678,19057619,133037177,2017-06-02,f,1.0,t,Inwood,Manhattan,40.86553231239347,-73.92627041148398,t,Apartment,Shared room,1.0,1.0,Real Bed,$35.00,83
27683,668400,3383354,2012-08-27,f,1.0,t,Inwood,Manhattan,40.86185514879065,-73.92701481515239,t,Apartment,Private room,1.0,1.0,Real Bed,$50.00,0
27689,10243685,24078933,2014-11-23,f,1.0,t,Inwood,Manhattan,40.86882602151059,-73.9180060832099,t,Apartment,Private room,1.0,1.0,Real Bed,$50.00,0
27697,9048630,47212879,2015-10-22,f,1.0,t,Inwood,Manhattan,40.867026835040654,-73.93006705727777,t,Apartment,Private room,1.0,1.0,Real Bed,$75.00,89
27701,6421729,317056,2010-12-12,f,1.0,t,Inwood,Manhattan,40.86738084876247,-73.91773942083813,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$129.00,0
27702,9433268,48894310,2015-11-12,f,1.0,t,Inwood,Manhattan,40.86702343360393,-73.92232525266839,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$125.00,339
27704,9362527,48582770,2015-11-09,f,1.0,t,Inwood,Manhattan,40.86227479044105,-73.92942961615422,t,Apartment,Private room,1.0,1.0,Real Bed,$60.00,0
27705,698162,3577848,2012-09-15,f,1.0,t,Inwood,Manhattan,40.86736526373704,-73.91877031311509,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$55.00,0
27707,741806,3883580,2012-10-15,f,1.0,t,Inwood,Manhattan,40.859528828195245,-73.93135759656282,t,Apartment,Private room,1.0,1.0,Real Bed,$97.00,362
27709,18475913,1821121,2012-02-27,f,1.0,t,Inwood,Manhattan,40.86708599341581,-73.9222275124957,t,Apartment,Entire home/apt,2.0,3.0,Real Bed,$125.00,132
27712,2019927,10384087,2013-12-02,f,1.0,t,Inwood,Manhattan,40.86317143700927,-73.92873357921904,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$115.00,99
27714,12950979,71152156,2016-05-09,f,1.0,t,Inwood,Manhattan,40.866122640212524,-73.91889619769348,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$77.00,0
27716,21205645,110874813,2017-01-10,f,1.0,t,Inwood,Manhattan,40.86070720560407,-73.9313790255511,t,Apartment,Private room,1.0,1.0,Real Bed,$40.00,349
27718,21205282,50814751,2015-12-08,f,1.0,t,Inwood,Manhattan,40.86832752908202,-73.92245093927191,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$85.00,0
27719,10685825,673215,2011-06-07,f,3.0,t,Inwood,Manhattan,40.86577588232903,-73.92458602017777,t,Apartment,Private room,1.0,1.0,Real Bed,$100.00,349
27721,4557370,7257731,2013-07-03,f,3.0,t,Inwood,Manhattan,40.863349943229814,-73.92821978415499,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$99.00,174
27726,4856625,21218591,2014-09-11,f,2.0,t,Inwood,Manhattan,40.869723904342244,-73.91701999218053,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$200.00,0
27727,18366609,127164761,2017-04-23,t,1.0,t,Inwood,Manhattan,40.866885961185645,-73.92352987479957,t,Apartment,Private room,1.0,1.0,Real Bed,$46.00,0
27730,17527515,8753629,2013-09-10,f,1.0,t,Inwood,Manhattan,40.86488114015878,-73.92921704899467,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$80.00,0
27733,16507116,51025844,2015-12-10,t,2.0,t,Inwood,Manhattan,40.86767641845073,-73.92685291388419,t,Apartment,Private room,1.0,1.0,Real Bed,$41.00,334
27735,21227677,36272390,2015-06-20,f,1.0,t,Inwood,Manhattan,40.870329611495045,-73.91872754910004,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$120.00,0
27737,16066223,1713011,2012-02-07,f,1.0,t,Inwood,Manhattan,40.86756951764203,-73.9269863559478,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$89.00,4
27739,4060446,21060554,2014-09-07,t,1.0,t,Inwood,Manhattan,40.872788421871576,-73.91991371719459,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$99.00,4
27745,11226811,16103591,2014-05-28,f,1.0,t,Inwood,Manhattan,40.866092406324796,-73.92637640552523,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$115.00,0
27747,13165250,43272945,2015-09-03,f,1.0,t,Inwood,Manhattan,40.86790163423548,-73.91841726945623,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$80.00,0
27750,17795701,23112512,2014-10-29,f,1.0,t,Inwood,Manhattan,40.86154752557171,-73.92694626288646,t,Apartment,Private room,1.0,1.0,Real Bed,$100.00,83
27755,7545750,39539952,2015-07-25,f,1.0,t,Inwood,Manhattan,40.86464458342038,-73.92767905315787,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$80.00,4
27757,19475005,5180222,2013-02-21,f,1.0,t,Inwood,Manhattan,40.8687992193225,-73.92255717671281,t,Apartment,Entire home/apt,2.0,3.0,Real Bed,$150.00,0
27758,16508394,108494755,2016-12-25,f,1.0,t,Inwood,Manhattan,40.86252828373874,-73.9276968696376,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$75.00,0
27759,3925120,1138510,2011-09-10,f,1.0,t,Inwood,Manhattan,40.864684152950474,-73.9293771959678,t,Apartment,Private room,1.0,1.0,Real Bed,$46.00,61
27760,16054883,46812877,2015-10-17,f,2.0,t,Inwood,Manhattan,40.86271328390521,-73.92872207508816,t,Apartment,Entire home/apt,2.0,3.0,Real Bed,$80.00,14
27767,14800204,6256425,2013-05-06,f,1.0,t,Inwood,Manhattan,40.865203357577975,-73.91939189084522,t,Apartment,Private room,1.0,1.0,Real Bed,$50.00,87
27769,9943111,51099309,2015-12-11,f,1.0,t,Inwood,Manhattan,40.866151228167794,-73.92332306791401,t,Apartment,Private room,1.0,2.0,Real Bed,$50.00,0
27771,18457273,17420574,2014-06-29,f,1.0,t,Inwood,Manhattan,40.8677012793209,-73.92249832123412,t,Apartment,Private room,1.0,1.0,Real Bed,$55.00,0
27772,4573897,21935479,2014-09-29,f,1.0,t,Inwood,Manhattan,40.8682124569401,-73.92127729236654,t,Apartment,Private room,1.0,1.0,Real Bed,$76.00,246
27773,8782401,5170691,2013-02-21,f,1.0,t,Inwood,Manhattan,40.86729151103621,-73.92715647197072,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$135.00,67
27774,19177659,58056344,2016-02-09,f,1.0,t,Inwood,Manhattan,40.862174917210844,-73.92915311444713,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$120.00,0
27775,14009196,1353061,2011-10-30,f,1.0,t,Inwood,Manhattan,40.8668689529668,-73.9231208233253,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$80.00,64
27776,6276737,32624981,2015-05-04,f,1.0,t,Inwood,Manhattan,40.86465968731528,-73.9221475596259,t,Apartment,Private room,1.0,1.0,Real Bed,$80.00,365
27780,9563529,48937383,2015-11-13,f,1.0,t,Inwood,Manhattan,40.86458004660596,-73.92882544937736,t,Apartment,Private room,1.0,1.0,Real Bed,$90.00,0
27782,21791387,27186438,2015-02-03,f,1.0,t,Inwood,Manhattan,40.86360502384103,-73.91752872890916,t,Apartment,Private room,1.0,1.0,Real Bed,$33.00,12
27783,3518682,5407403,2013-03-10,f,1.0,t,Inwood,Manhattan,40.86175540654718,-73.93081780476129,t,Apartment,Private room,1.0,1.0,Real Bed,$80.00,175
27784,18596546,24338366,2014-11-30,f,1.0,t,Inwood,Manhattan,40.86056768652821,-73.92907054583544,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$100.00,0
27785,5354632,19931875,2014-08-12,f,5.0,t,Inwood,Manhattan,40.87206274574064,-73.92946299033841,t,Apartment,Private room,1.0,1.0,Real Bed,$60.00,341
27786,4520941,23439479,2014-11-07,f,2.0,t,Inwood,Manhattan,40.866441367326175,-73.92676876809661,t,Apartment,Entire home/apt,3.0,4.0,Real Bed,$385.00,354
27788,6794912,24973811,2014-12-18,f,1.0,t,Inwood,Manhattan,40.86623488597353,-73.91993219207457,t,Apartment,Private room,1.0,1.0,Real Bed,$50.00,0
27789,6196860,32135311,2015-04-28,f,1.0,t,Inwood,Manhattan,40.859006823545606,-73.9287425025489,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$79.00,0
27790,17669867,18217011,2014-07-16,t,1.0,t,Inwood,Manhattan,40.86857312585066,-73.91577126039486,t,Apartment,Private room,1.0,2.0,Real Bed,$60.00,347
27793,19596355,45946668,2015-10-06,f,2.0,t,Inwood,Manhattan,40.86769674540509,-73.93114805437405,t,Apartment,Shared room,1.0,1.0,Real Bed,$90.00,365
27795,329385,312288,2010-12-07,f,1.0,t,Inwood,Manhattan,40.866580894413595,-73.92557897763798,t,Apartment,Private room,1.0,2.0,Real Bed,$87.00,341
27797,849567,52394,2009-11-08,f,1.0,t,Inwood,Manhattan,40.86584582811678,-73.92693427682667,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$81.00,0
27798,4649871,11107708,2014-01-07,t,2.0,t,Inwood,Manhattan,40.86855882742761,-73.91654651911107,t,Apartment,Private room,1.0,1.0,Real Bed,$62.00,0
27799,13170049,7141050,2013-06-27,f,2.0,t,Inwood,Manhattan,40.867092716715504,-73.92961803206394,t,Apartment,Private room,1.0,1.0,Real Bed,$80.00,142
27803,3467587,17470577,2014-06-30,f,1.0,t,Inwood,Manhattan,40.86667578000917,-73.93137202985464,t,Apartment,Private room,1.0,1.0,Real Bed,$60.00,335
27804,12773246,6327760,2013-05-10,f,1.0,t,Inwood,Manhattan,40.86894824491161,-73.92341371571112,t,Apartment,Entire home/apt,2.0,3.0,Real Bed,$72.00,0
27805,8446914,36573037,2015-06-23,f,2.0,t,Inwood,Manhattan,40.871263680398954,-73.9172200133912,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$125.00,299
27808,1154161,1345579,2011-10-28,f,1.0,t,Inwood,Manhattan,40.86368868907528,-73.92851242083113,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$85.00,0
27811,9518,31374,2009-08-12,f,1.0,t,Inwood,Manhattan,40.864816759303004,-73.92105541303916,t,Apartment,Private room,1.0,1.0,Real Bed,$44.00,323
27814,21814527,51152932,2015-12-12,f,1.0,t,Inwood,Manhattan,40.867942443545886,-73.91628504073564,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$70.00,60
27815,15912452,31482341,2015-04-18,t,1.0,t,Inwood,Manhattan,40.86859101846309,-73.9194754000737,t,Apartment,Private room,1.0,1.0,Real Bed,$45.00,0
27816,4378933,22735986,2014-10-19,f,1.0,t,Inwood,Manhattan,40.86295024723011,-73.92679619065028,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$100.00,0
27817,18141384,31043699,2015-04-11,f,1.0,t,Inwood,Manhattan,40.86982349272622,-73.91789598711686,t,Apartment,Private room,1.0,1.0,Real Bed,$30.00,178
27820,8887907,36573037,2015-06-23,f,2.0,t,Inwood,Manhattan,40.87157164383047,-73.91744174583394,t,Apartment,Private room,1.0,1.0,Real Bed,$60.00,321
27825,12630411,68563539,2016-04-23,t,1.0,t,Inwood,Manhattan,40.869338994047425,-73.91744720900219,t,Apartment,Private room,1.0,1.0,Real Bed,$80.00,170
27828,9079721,47350929,2015-10-24,f,1.0,t,Inwood,Manhattan,40.86568075267293,-73.92316281883734,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$99.00,0
27829,19812026,38098992,2015-07-10,f,1.0,t,Inwood,Manhattan,40.86436791762667,-73.92347408750979,t,Apartment,Private room,1.0,1.0,Real Bed,$65.00,0
27832,19039235,34464182,2015-05-28,f,1.0,t,Inwood,Manhattan,40.861711965475884,-73.92689889056274,t,Apartment,Private room,1.0,3.0,Real Bed,$75.00,80
