,id,host_id,host_since,host_is_superhost,host_listings_count,host_identity_verified,neighbourhood_cleansed,neighbourhood_group_cleansed,latitude,longitude,is_location_exact,property_type,room_type,bedrooms,beds,bed_type,price,availability_365
7448,13885982,11841497,2014-02-01,f,1.0,t,Bushwick,Brooklyn,40.701120221230994,-73.93086184147705,t,Apartment,Private room,1.0,1.0,Real Bed,$55.00,0
7450,975359,5334519,2013-03-05,f,1.0,t,Bushwick,Brooklyn,40.703534405209325,-73.92945505020248,t,Apartment,Private room,1.0,1.0,Real Bed,$65.00,355
7451,6611419,21823,2009-06-16,f,8.0,t,Bushwick,Brooklyn,40.687207026849926,-73.91366751215655,t,House,Private room,1.0,1.0,Real Bed,$80.00,45
7452,4841843,15615036,2014-05-16,f,2.0,t,Bushwick,Brooklyn,40.69091046291926,-73.91402408338301,t,Apartment,Private room,1.0,1.0,Real Bed,$49.00,0
7453,19785676,23055253,2014-10-28,f,2.0,t,Bushwick,Brooklyn,40.699238640127966,-73.93051595125333,t,Apartment,Private room,1.0,1.0,Real Bed,$70.00,0
7456,6611557,21823,2009-06-16,f,8.0,t,Bushwick,Brooklyn,40.68780925904843,-73.9142107487575,t,House,Entire home/apt,4.0,4.0,Real Bed,$300.00,271
7457,18673347,5650322,2013-03-27,f,1.0,t,Bushwick,Brooklyn,40.7082161801816,-73.92254832376722,t,Loft,Entire home/apt,1.0,1.0,Real Bed,$59.00,201
7458,6611502,21823,2009-06-16,f,8.0,t,Bushwick,Brooklyn,40.68638664993284,-73.91426019512798,t,House,Private room,1.0,1.0,Real Bed,$70.00,45
7459,1232925,632548,2011-05-27,f,2.0,t,Bushwick,Brooklyn,40.69856396876343,-73.93697537833387,t,Guesthouse,Private room,1.0,1.0,Real Bed,$60.00,270
7460,7972210,12720552,2014-03-02,f,5.0,t,Bushwick,Brooklyn,40.70158251818017,-73.9272377090121,t,Apartment,Private room,1.0,3.0,Real Bed,$100.00,292
7465,9231791,47989547,2015-11-02,f,1.0,t,Bushwick,Brooklyn,40.696466897884704,-73.92494525726498,t,Apartment,Private room,1.0,1.0,Real Bed,$60.00,0
7466,4250746,22057975,2014-10-02,t,1.0,t,Bushwick,Brooklyn,40.69271083482034,-73.9253501146186,t,Apartment,Entire home/apt,2.0,3.0,Real Bed,$140.00,60
7468,6676250,12720552,2014-03-02,f,5.0,t,Bushwick,Brooklyn,40.701606913030425,-73.92919475492614,t,Apartment,Shared room,1.0,3.0,Real Bed,$50.00,362
7471,15982208,103841276,2016-11-15,f,3.0,t,Bushwick,Brooklyn,40.69891087316175,-73.93072255921248,t,Townhouse,Private room,1.0,2.0,Real Bed,$45.00,348
7472,7789346,26377263,2015-01-19,t,47.0,t,Bushwick,Brooklyn,40.7061864992349,-73.91910491374811,t,Apartment,Private room,1.0,1.0,Real Bed,$47.00,207
7473,7789213,26377263,2015-01-19,t,47.0,t,Bushwick,Brooklyn,40.702329983606454,-73.91750307612571,t,Apartment,Private room,1.0,1.0,Real Bed,$47.00,216
7474,13424996,4392549,2012-12-12,f,1.0,t,Bushwick,Brooklyn,40.695068585492244,-73.92080746932831,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$99.00,0
7475,7788880,26377263,2015-01-19,t,47.0,t,Bushwick,Brooklyn,40.703866053076894,-73.91664764514145,t,Apartment,Private room,1.0,1.0,Real Bed,$47.00,286
7479,16504986,108448918,2016-12-25,f,1.0,t,Bushwick,Brooklyn,40.70075997828919,-73.92877849724353,t,Apartment,Private room,1.0,1.0,Real Bed,$55.00,0
7483,7788438,26377263,2015-01-19,t,47.0,t,Bushwick,Brooklyn,40.70249474458869,-73.91903664246908,t,Apartment,Private room,1.0,1.0,Real Bed,$47.00,252
7486,7132891,23988743,2014-11-20,f,1.0,t,Bushwick,Brooklyn,40.69319430955038,-73.92375445438466,t,Apartment,Private room,1.0,1.0,Real Bed,$75.00,358
7487,9360968,29988752,2015-03-25,f,1.0,t,Bushwick,Brooklyn,40.704704207900384,-73.92108636594926,t,Apartment,Private room,1.0,1.0,Real Bed,$75.00,49
7488,16176701,278393,2010-11-04,f,4.0,t,Bushwick,Brooklyn,40.698238979237146,-73.92437318753187,t,Apartment,Entire home/apt,3.0,3.0,Real Bed,$160.00,0
7490,19781001,2095663,2012-04-08,f,1.0,t,Bushwick,Brooklyn,40.68382650629722,-73.90813087524286,t,Apartment,Private room,1.0,1.0,Real Bed,$85.00,90
7491,8932929,12502512,2014-02-23,f,1.0,t,Bushwick,Brooklyn,40.694507440304115,-73.92397348173718,t,Apartment,Private room,1.0,1.0,Real Bed,$44.00,0
7492,7788565,26377263,2015-01-19,t,47.0,t,Bushwick,Brooklyn,40.70468166579568,-73.91935008189945,t,Apartment,Private room,1.0,1.0,Real Bed,$47.00,187
7495,7198703,3947455,2012-10-22,f,1.0,t,Bushwick,Brooklyn,40.70138133716896,-73.92805036166014,t,Apartment,Private room,2.0,2.0,Real Bed,$30.00,31
7496,1759154,8998154,2013-09-23,f,1.0,t,Bushwick,Brooklyn,40.69365999679136,-73.9228055470493,t,Apartment,Private room,1.0,2.0,Real Bed,$64.00,172
7498,11851350,4591602,2013-01-04,f,2.0,t,Bushwick,Brooklyn,40.70268884137713,-73.9287446020683,t,Apartment,Private room,1.0,1.0,Real Bed,$54.00,49
7499,9588196,4739974,2013-01-17,f,1.0,t,Bushwick,Brooklyn,40.706408768256004,-73.92158241101858,t,Apartment,Private room,1.0,1.0,Real Bed,$70.00,0
7500,20467162,7827425,2013-07-30,f,1.0,t,Bushwick,Brooklyn,40.699623225519254,-73.922824828178,t,Apartment,Private room,1.0,1.0,Real Bed,$52.00,99
7503,13498381,1125196,2011-09-07,t,3.0,t,Bushwick,Brooklyn,40.69921697621997,-73.92697239412959,t,Loft,Shared room,1.0,1.0,Real Bed,$40.00,333
7504,9556983,49485109,2015-11-20,t,1.0,t,Bushwick,Brooklyn,40.7011148922436,-73.92202305444317,t,Apartment,Private room,1.0,1.0,Real Bed,$62.00,0
7505,15717312,49028789,2015-11-14,f,1.0,t,Bushwick,Brooklyn,40.689820753283726,-73.90491330706162,t,Apartment,Private room,1.0,1.0,Real Bed,$36.00,269
7506,4050795,21004091,2014-09-06,f,1.0,t,Bushwick,Brooklyn,40.701020531310775,-73.9286426966254,t,Apartment,Private room,1.0,1.0,Real Bed,$90.00,335
7508,12833297,8219280,2013-08-17,f,1.0,t,Bushwick,Brooklyn,40.68870957726975,-73.90882535398428,t,Townhouse,Private room,1.0,1.0,Real Bed,$90.00,336
7510,3789400,19450203,2014-08-04,f,1.0,t,Bushwick,Brooklyn,40.699794655530944,-73.92409152736855,t,Apartment,Shared room,1.0,2.0,Real Bed,$100.00,365
7511,8899476,3441272,2012-09-01,t,5.0,t,Bushwick,Brooklyn,40.69698851143396,-73.93386599754716,t,House,Private room,1.0,2.0,Real Bed,$85.00,274
7512,14153081,1699871,2012-02-04,f,1.0,t,Bushwick,Brooklyn,40.6846310867578,-73.90728895649049,t,Other,Entire home/apt,2.0,3.0,Real Bed,$111.00,104
7513,10997172,36281236,2015-06-20,f,1.0,t,Bushwick,Brooklyn,40.69801770538354,-73.92067447026201,t,Apartment,Private room,1.0,1.0,Real Bed,$200.00,0
7519,4572920,205285,2010-08-18,f,1.0,t,Bushwick,Brooklyn,40.694102033692225,-73.92130933477044,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$70.00,245
7521,7456166,36849759,2015-06-27,f,1.0,t,Bushwick,Brooklyn,40.70221563081574,-73.93294147694623,t,Apartment,Entire home/apt,1.0,3.0,Real Bed,$175.00,330
7522,9028916,26310766,2015-01-18,f,1.0,t,Bushwick,Brooklyn,40.6980231698671,-73.9152333132198,t,Apartment,Private room,1.0,1.0,Real Bed,$54.00,304
7524,11324200,5925222,2013-04-14,f,2.0,t,Bushwick,Brooklyn,40.69476402349401,-73.91224032308517,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$95.00,0
7525,17025780,1240933,2011-10-03,t,1.0,t,Bushwick,Brooklyn,40.70200263432906,-73.92390679156985,t,Apartment,Private room,1.0,1.0,Real Bed,$75.00,350
7526,13879391,6013624,2013-04-20,f,1.0,t,Bushwick,Brooklyn,40.69880399978602,-73.91238942064565,t,Apartment,Private room,1.0,1.0,Real Bed,$55.00,0
7527,13312914,25614735,2015-01-04,f,1.0,t,Bushwick,Brooklyn,40.698094237979774,-73.93434667632133,t,Apartment,Private room,1.0,1.0,Real Bed,$75.00,0
7529,762015,3992566,2012-10-27,t,3.0,t,Bushwick,Brooklyn,40.70022093533677,-73.93031892536094,t,Apartment,Private room,1.0,1.0,Real Bed,$103.00,150
7530,17810272,38645342,2015-07-16,f,8.0,t,Bushwick,Brooklyn,40.69562643380007,-73.9200767051595,t,Townhouse,Private room,1.0,2.0,Real Bed,$75.00,88
7532,4694622,24269297,2014-11-28,f,1.0,t,Bushwick,Brooklyn,40.69935144558956,-73.9227955586423,t,Apartment,Private room,1.0,1.0,Real Bed,$75.00,285
7533,17156951,115387912,2017-02-07,t,1.0,t,Bushwick,Brooklyn,40.701104278990314,-73.91803635808141,t,Apartment,Private room,1.0,2.0,Real Bed,$50.00,124
7534,8052046,21090508,2014-09-08,t,3.0,t,Bushwick,Brooklyn,40.697583002876456,-73.93417159116818,t,Apartment,Shared room,1.0,2.0,Real Bed,$54.00,319
7536,13878031,920002,2011-08-04,f,1.0,t,Bushwick,Brooklyn,40.68952784580213,-73.90726300774907,t,Loft,Entire home/apt,1.0,1.0,Real Bed,$130.00,350
7538,13745923,37084984,2015-06-29,f,1.0,t,Bushwick,Brooklyn,40.70102963990895,-73.92019433438644,t,Apartment,Private room,1.0,1.0,Real Bed,$25.00,0
7543,9550553,680594,2011-06-08,f,1.0,t,Bushwick,Brooklyn,40.70250054796794,-73.9264526252543,t,Apartment,Private room,1.0,1.0,Real Bed,$100.00,87
7545,8503280,25913948,2015-01-10,f,1.0,t,Bushwick,Brooklyn,40.701453869283476,-73.93798437587475,t,Apartment,Private room,1.0,1.0,Real Bed,$45.00,0
7546,7664965,3861106,2012-10-13,f,1.0,t,Bushwick,Brooklyn,40.695353325912585,-73.93210570729818,t,Apartment,Private room,1.0,1.0,Real Bed,$77.00,355
7547,2998174,5684941,2013-03-29,f,1.0,t,Bushwick,Brooklyn,40.6966573471442,-73.93247999574369,t,Apartment,Private room,1.0,1.0,Real Bed,$55.00,365
7548,13978036,22484243,2014-10-13,t,1.0,t,Bushwick,Brooklyn,40.69646760880195,-73.92474254059319,t,Apartment,Entire home/apt,2.0,3.0,Real Bed,$100.00,59
7552,1817510,6957798,2013-06-17,t,1.0,t,Bushwick,Brooklyn,40.69048460763433,-73.92192524460414,t,Apartment,Private room,1.0,1.0,Real Bed,$64.00,325
7554,6403795,21090508,2014-09-08,t,3.0,t,Bushwick,Brooklyn,40.69914131391759,-73.93590638227639,t,Apartment,Shared room,1.0,1.0,Real Bed,$44.00,337
7555,14138800,85337174,2016-07-22,f,1.0,t,Bushwick,Brooklyn,40.68127539375229,-73.9054611813735,t,Apartment,Private room,1.0,1.0,Real Bed,$90.00,49
7556,7180335,3508047,2012-09-08,f,2.0,t,Bushwick,Brooklyn,40.697645428533185,-73.93334488812216,t,Apartment,Private room,1.0,1.0,Real Bed,$35.00,0
7560,10074185,40533777,2015-08-04,f,2.0,t,Bushwick,Brooklyn,40.702371560337895,-73.92907656455455,t,Apartment,Private room,1.0,1.0,Real Bed,$65.00,71
7561,6812690,23582893,2014-11-10,t,9.0,t,Bushwick,Brooklyn,40.690544717213314,-73.91403378127005,t,House,Private room,1.0,1.0,Real Bed,$57.00,180
7563,9936553,11850022,2014-02-01,f,1.0,t,Bushwick,Brooklyn,40.701664732494386,-73.92318965067419,t,Apartment,Private room,1.0,1.0,Real Bed,$50.00,0
7564,9025421,4422465,2012-12-16,f,1.0,t,Bushwick,Brooklyn,40.7028811634136,-73.91506097539055,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$89.00,0
7565,20231046,313079,2010-12-08,f,1.0,t,Bushwick,Brooklyn,40.69425711519776,-73.90785368215279,t,Apartment,Entire home/apt,2.0,3.0,Real Bed,$157.00,145
7567,9810729,488973,2011-04-06,f,5.0,t,Bushwick,Brooklyn,40.691058440001676,-73.92090567684849,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$80.00,0
7569,8942367,9864136,2013-11-07,f,12.0,t,Bushwick,Brooklyn,40.685905825251886,-73.91344387941339,t,Apartment,Private room,1.0,1.0,Real Bed,$45.00,333
7570,3404472,17169449,2014-06-23,f,3.0,t,Bushwick,Brooklyn,40.695019973600466,-73.90645356454185,t,Apartment,Private room,1.0,1.0,Real Bed,$55.00,26
7571,9149797,14841940,2014-04-28,f,1.0,t,Bushwick,Brooklyn,40.697294814986456,-73.92992321269955,t,Apartment,Private room,1.0,1.0,Real Bed,$88.00,274
7573,10202835,37561828,2015-07-05,t,1.0,t,Bushwick,Brooklyn,40.693865789837425,-73.92665508951914,t,Apartment,Private room,1.0,1.0,Real Bed,$35.00,0
7574,9022972,1623220,2012-01-18,f,2.0,t,Bushwick,Brooklyn,40.6996712093056,-73.92159277544116,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$84.00,73
7576,20818853,14988482,2014-05-01,f,1.0,t,Bushwick,Brooklyn,40.706148371571615,-73.92008983808336,t,Apartment,Entire home/apt,2.0,3.0,Real Bed,$125.00,0
7579,16165498,28875304,2015-03-06,f,1.0,t,Bushwick,Brooklyn,40.68855594944255,-73.91503143776333,t,Apartment,Private room,1.0,1.0,Real Bed,$65.00,0
7581,17494449,27522582,2015-02-10,f,3.0,t,Bushwick,Brooklyn,40.701047723297755,-73.91547018575405,t,Apartment,Private room,1.0,1.0,Real Bed,$50.00,0
7584,16427197,4349699,2012-12-07,f,3.0,t,Bushwick,Brooklyn,40.701338557894395,-73.92555719281054,t,House,Entire home/apt,2.0,2.0,Real Bed,$280.00,194
7585,2224417,4028092,2012-10-31,f,1.0,t,Bushwick,Brooklyn,40.701471713425704,-73.92005379666297,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$110.00,0
7589,15837163,102560956,2016-11-05,f,4.0,t,Bushwick,Brooklyn,40.70000189142,-73.93839811415063,t,Apartment,Private room,1.0,1.0,Real Bed,$68.00,326
7590,19310554,1420715,2011-11-18,t,3.0,t,Bushwick,Brooklyn,40.68845328166599,-73.91985388286689,t,House,Entire home/apt,5.0,6.0,Real Bed,$399.00,206
7593,3637029,18343265,2014-07-18,f,1.0,t,Bushwick,Brooklyn,40.69941850222097,-73.91209431454814,t,Apartment,Private room,1.0,1.0,Real Bed,$65.00,0
7594,10592839,4745560,2013-01-17,f,2.0,t,Bushwick,Brooklyn,40.701575321833204,-73.91850606095413,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$130.00,0
7595,10723838,38645342,2015-07-16,f,8.0,t,Bushwick,Brooklyn,40.694296399033774,-73.92143666522672,t,Townhouse,Private room,1.0,2.0,Real Bed,$76.00,87
7597,16885058,47792689,2015-10-30,f,1.0,t,Bushwick,Brooklyn,40.700972194135716,-73.93809907492233,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$68.00,0
7598,8234295,481603,2011-04-03,f,1.0,t,Bushwick,Brooklyn,40.6901656714186,-73.91290707193863,t,Condominium,Private room,1.0,1.0,Real Bed,$45.00,0
7599,1941495,1430695,2011-11-21,f,1.0,t,Bushwick,Brooklyn,40.686264146492256,-73.91323718434221,t,Townhouse,Entire home/apt,4.0,5.0,Real Bed,$249.00,148
7600,20678328,121561440,2017-03-19,f,1.0,t,Bushwick,Brooklyn,40.692465824605925,-73.91089741401494,t,Apartment,Private room,1.0,2.0,Real Bed,$52.00,154
7602,5566452,28859033,2015-03-06,f,1.0,t,Bushwick,Brooklyn,40.705189802555225,-73.92521402383872,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$100.00,193
7604,11575101,61175876,2016-03-01,f,2.0,t,Bushwick,Brooklyn,40.69548871834677,-73.92248898758386,t,Townhouse,Entire home/apt,1.0,1.0,Real Bed,$79.00,307
7605,1109978,489448,2011-04-06,f,2.0,t,Bushwick,Brooklyn,40.6992103951251,-73.93649985802287,t,Loft,Private room,1.0,1.0,Real Bed,$54.00,285
7608,18949917,9864136,2013-11-07,f,12.0,t,Bushwick,Brooklyn,40.6860267342229,-73.91437921467558,t,Apartment,Private room,1.0,1.0,Real Bed,$36.00,349
7612,16489642,9909153,2013-11-09,f,1.0,t,Bushwick,Brooklyn,40.694982372667006,-73.9278169169032,t,Apartment,Private room,2.0,1.0,Real Bed,$55.00,358
7613,16227461,9068084,2013-09-26,f,1.0,t,Bushwick,Brooklyn,40.70015359856639,-73.93107315263973,t,Apartment,Private room,1.0,1.0,Real Bed,$50.00,0
7615,6659165,12720552,2014-03-02,f,5.0,t,Bushwick,Brooklyn,40.70168034543921,-73.92844671551488,t,Apartment,Private room,1.0,2.0,Real Bed,$70.00,290
7616,16620607,109725962,2017-01-03,t,1.0,t,Bushwick,Brooklyn,40.68994255745296,-73.9155569697464,t,Apartment,Entire home/apt,2.0,3.0,Real Bed,$11.00,261
7617,7903721,20617765,2014-08-27,f,1.0,t,Bushwick,Brooklyn,40.70722800706434,-73.9213050236851,t,Apartment,Private room,1.0,1.0,Real Bed,$52.00,331
7623,10838743,56112494,2016-01-25,f,1.0,t,Bushwick,Brooklyn,40.68869669590928,-73.90598020207034,t,Apartment,Private room,1.0,1.0,Real Bed,$65.00,0
7624,11769558,62649248,2016-03-12,f,2.0,t,Bushwick,Brooklyn,40.7066280902273,-73.91749714221851,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$95.00,325
7627,13561402,78129671,2016-06-16,f,1.0,t,Bushwick,Brooklyn,40.69602513909909,-73.9140669795299,t,Apartment,Entire home/apt,3.0,4.0,Real Bed,$150.00,345
7630,12949840,1386468,2011-11-08,f,2.0,t,Bushwick,Brooklyn,40.689799826440186,-73.91774096350105,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$124.00,324
7631,17690331,58953152,2016-02-16,f,1.0,t,Bushwick,Brooklyn,40.69926727802375,-73.91316482073448,t,Apartment,Private room,1.0,1.0,Real Bed,$59.00,0
7632,5850148,5541374,2013-03-20,f,4.0,t,Bushwick,Brooklyn,40.68639560466523,-73.9133010453362,t,Apartment,Private room,2.0,5.0,Real Bed,$159.00,353
7633,16226411,7282718,2013-07-04,f,1.0,t,Bushwick,Brooklyn,40.70091233796533,-73.93874169709903,t,Apartment,Private room,1.0,1.0,Real Bed,$99.00,0
7641,18190894,17527788,2014-07-01,f,2.0,t,Bushwick,Brooklyn,40.69745208465489,-73.93038013955717,t,Apartment,Private room,1.0,2.0,Real Bed,$49.00,336
7646,15702021,9864136,2013-11-07,f,12.0,t,Bushwick,Brooklyn,40.686020820422826,-73.91521624062545,t,Apartment,Private room,1.0,1.0,Real Bed,$45.00,336
7648,4821605,24828814,2014-12-14,f,1.0,t,Bushwick,Brooklyn,40.70294669172581,-73.9135378116267,t,Apartment,Private room,1.0,1.0,Real Bed,$38.00,0
7649,14126853,21544501,2014-09-20,t,2.0,t,Bushwick,Brooklyn,40.687980162643015,-73.90676532223661,t,Apartment,Private room,1.0,1.0,Real Bed,$80.00,305
7650,3509822,17671787,2014-07-05,f,1.0,t,Bushwick,Brooklyn,40.69601306665021,-73.92236071833771,t,Apartment,Private room,1.0,1.0,Real Bed,$550.00,358
7651,18181381,13974537,2014-04-06,f,4.0,t,Bushwick,Brooklyn,40.701940285125865,-73.92605434082235,t,Apartment,Private room,1.0,1.0,Real Bed,$100.00,160
7654,10522830,1855214,2012-03-04,t,1.0,t,Bushwick,Brooklyn,40.693660902038495,-73.91607500631163,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$85.00,67
7655,6000785,31150792,2015-04-13,f,1.0,t,Bushwick,Brooklyn,40.697093250667045,-73.93538447547995,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$100.00,46
7656,11636784,22686950,2014-10-18,f,2.0,t,Bushwick,Brooklyn,40.69867571261561,-73.93518070648483,t,Apartment,Entire home/apt,3.0,4.0,Real Bed,$375.00,71
7657,18909989,32880142,2015-05-08,f,1.0,t,Bushwick,Brooklyn,40.70919302023464,-73.92157700495257,t,Apartment,Private room,1.0,1.0,Real Bed,$45.00,3
7659,7593263,39808438,2015-07-28,f,4.0,t,Bushwick,Brooklyn,40.68901888967512,-73.91560312527578,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$190.00,324
7660,17992313,121771826,2017-03-20,f,9.0,t,Bushwick,Brooklyn,40.692988028951405,-73.90441857652125,t,Apartment,Private room,1.0,4.0,Real Bed,$60.00,322
7663,10021707,11275734,2014-01-13,f,1.0,t,Bushwick,Brooklyn,40.69790828479122,-73.93615027967705,t,Apartment,Private room,1.0,1.0,Real Bed,$40.00,0
7669,3509495,17462748,2014-06-30,f,10.0,t,Bushwick,Brooklyn,40.68649706184677,-73.9139302950589,t,Apartment,Private room,1.0,1.0,Real Bed,$70.00,139
7670,7310413,1603343,2012-01-13,f,1.0,t,Bushwick,Brooklyn,40.70403072135018,-73.91276108745559,t,Apartment,Entire home/apt,3.0,2.0,Real Bed,$225.00,0
7671,9696974,4356566,2012-12-08,f,1.0,t,Bushwick,Brooklyn,40.69771951494203,-73.93035774160128,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$89.00,0
7673,9275520,5447565,2013-03-13,f,1.0,t,Bushwick,Brooklyn,40.69809227161008,-73.92348827184566,t,Apartment,Private room,1.0,1.0,Real Bed,$45.00,0
7674,18253827,23153111,2014-10-30,f,1.0,t,Bushwick,Brooklyn,40.70101216285654,-73.9194883486627,t,Apartment,Private room,1.0,1.0,Real Bed,$65.00,35
7676,2854050,6194657,2013-05-02,f,1.0,t,Bushwick,Brooklyn,40.697265949369296,-73.92372654756906,t,Apartment,Private room,1.0,1.0,Real Bed,$100.00,0
7677,1608220,7009551,2013-06-19,t,3.0,t,Bushwick,Brooklyn,40.701877879885075,-73.92274947936544,t,Apartment,Private room,1.0,1.0,Real Bed,$64.00,122
7679,362139,1828524,2012-02-28,f,1.0,t,Bushwick,Brooklyn,40.707322097818505,-73.92200858602338,t,Apartment,Private room,1.0,1.0,Real Bed,$40.00,0
7681,6784453,3370169,2012-08-25,f,3.0,t,Bushwick,Brooklyn,40.69964290649515,-73.92890157423415,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$140.00,54
7686,13094690,8106327,2013-08-12,f,1.0,t,Bushwick,Brooklyn,40.69819485869525,-73.93339889815138,t,Apartment,Private room,1.0,1.0,Real Bed,$40.00,0
7687,5849386,5541374,2013-03-20,f,4.0,t,Bushwick,Brooklyn,40.68638382125515,-73.91368403012649,t,Apartment,Private room,1.0,1.0,Real Bed,$69.00,325
7688,846799,4421935,2012-12-16,f,1.0,t,Bushwick,Brooklyn,40.70770068492104,-73.92211835245269,t,Loft,Private room,1.0,2.0,Real Bed,$69.00,0
7690,3479639,17527788,2014-07-01,f,2.0,t,Bushwick,Brooklyn,40.69642050366279,-73.93360531098455,t,Loft,Entire home/apt,2.0,3.0,Real Bed,$129.00,336
7691,2419438,571080,2011-05-09,f,1.0,t,Bushwick,Brooklyn,40.699798145787305,-73.9291306863596,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$85.00,312
7692,16613747,29096,2009-08-01,f,2.0,t,Bushwick,Brooklyn,40.7067700185577,-73.92043125666207,t,Apartment,Private room,2.0,1.0,Real Bed,$65.00,142
7693,9732432,14974205,2014-05-01,f,1.0,t,Bushwick,Brooklyn,40.693508738522226,-73.92308783572777,t,House,Private room,1.0,1.0,Real Bed,$35.00,0
7695,19890448,15096876,2014-05-04,f,1.0,t,Bushwick,Brooklyn,40.6994983746712,-73.92089277816643,t,Apartment,Private room,1.0,1.0,Real Bed,$60.00,0
7696,9504843,19410959,2014-08-03,f,1.0,t,Bushwick,Brooklyn,40.699144951161045,-73.91470786310866,t,Apartment,Entire home/apt,3.0,3.0,Real Bed,$215.00,0
7697,14385417,12933677,2014-03-08,f,1.0,t,Bushwick,Brooklyn,40.69322062906072,-73.92616534947038,t,Apartment,Private room,1.0,1.0,Real Bed,$42.00,0
7698,19098055,58005739,2016-02-09,f,1.0,t,Bushwick,Brooklyn,40.68764022132104,-73.91608401886417,t,Apartment,Private room,1.0,1.0,Real Bed,$50.00,60
7699,15499428,1390922,2011-11-09,f,2.0,t,Bushwick,Brooklyn,40.69893356356319,-73.91955698428265,t,Apartment,Private room,1.0,1.0,Real Bed,$65.00,297
7700,12675781,68850299,2016-04-25,f,2.0,t,Bushwick,Brooklyn,40.689271449102066,-73.90546148030127,t,Townhouse,Private room,1.0,1.0,Real Bed,$150.00,361
7702,19085711,9864136,2013-11-07,f,12.0,t,Bushwick,Brooklyn,40.68614531346324,-73.91410153921619,t,Apartment,Private room,1.0,1.0,Real Bed,$35.00,336
7703,8880999,3441272,2012-09-01,t,5.0,t,Bushwick,Brooklyn,40.698827129659705,-73.93364483147394,t,Apartment,Private room,1.0,2.0,Real Bed,$85.00,304
7704,18148158,124142417,2017-04-03,t,3.0,t,Bushwick,Brooklyn,40.68770142614032,-73.91590074521949,t,Other,Entire home/apt,1.0,2.0,Real Bed,$95.00,52
7705,6913969,26377263,2015-01-19,t,47.0,t,Bushwick,Brooklyn,40.70392626279557,-73.91678713741557,t,Apartment,Private room,1.0,1.0,Real Bed,$47.00,312
7706,6782841,23582893,2014-11-10,t,9.0,t,Bushwick,Brooklyn,40.690576512622364,-73.91470538752978,t,House,Private room,1.0,1.0,Real Bed,$50.00,239
7708,14122786,1164515,2011-09-15,f,1.0,t,Bushwick,Brooklyn,40.703177833168695,-73.92608894948806,t,Apartment,Private room,1.0,1.0,Real Bed,$50.00,240
7709,2918764,6683775,2013-06-01,f,1.0,t,Bushwick,Brooklyn,40.70071471843186,-73.92468004487806,t,Apartment,Private room,1.0,1.0,Real Bed,$80.00,0
7710,11370207,12797993,2014-03-04,f,1.0,t,Bushwick,Brooklyn,40.69783197489814,-73.90998235665458,t,Apartment,Private room,1.0,1.0,Real Bed,$45.00,0
7711,8224368,4591602,2013-01-04,f,2.0,t,Bushwick,Brooklyn,40.70429741123024,-73.9271931834995,t,Bed & Breakfast,Private room,1.0,1.0,Real Bed,$78.00,300
