,id,host_id,host_since,host_is_superhost,host_listings_count,host_identity_verified,neighbourhood_cleansed,neighbourhood_group_cleansed,latitude,longitude,is_location_exact,property_type,room_type,bedrooms,beds,bed_type,price,availability_365
17701,6749837,25111342,2014-12-22,f,1.0,t,Kensington,Brooklyn,40.63450060173881,-73.97271183010493,t,Apartment,Entire home/apt,3.0,3.0,Real Bed,$250.00,0
17702,14199146,13332949,2014-03-20,f,1.0,t,Kensington,Brooklyn,40.63442493029184,-73.97317889875428,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$55.00,0
17704,14611676,9912430,2013-11-09,f,1.0,t,Kensington,Brooklyn,40.647708212059634,-73.97284963186071,t,Apartment,Private room,1.0,2.0,Real Bed,$75.00,88
17705,13493430,3341869,2012-08-22,f,1.0,t,Kensington,Brooklyn,40.643282369880744,-73.97506179474482,t,Apartment,Entire home/apt,2.0,3.0,Real Bed,$85.00,0
17706,15720498,25685076,2015-01-06,t,2.0,t,Kensington,Brooklyn,40.637253425982536,-73.97345403557263,t,Apartment,Private room,1.0,1.0,Real Bed,$107.00,155
17707,15783719,59059294,2016-02-16,f,1.0,t,Kensington,Brooklyn,40.637800973336226,-73.96960164528447,t,Apartment,Private room,1.0,1.0,Real Bed,$60.00,206
17708,16238449,19585203,2014-08-06,f,1.0,t,Kensington,Brooklyn,40.64571280911242,-73.97449281475613,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$90.00,0
17710,15189516,19694796,2014-08-08,f,1.0,t,Kensington,Brooklyn,40.63727427363839,-73.97717774750085,t,House,Private room,1.0,1.0,Real Bed,$45.00,0
17714,5849825,8723764,2013-09-09,f,2.0,t,Kensington,Brooklyn,40.63556733394379,-73.96965465682923,t,House,Entire home/apt,5.0,7.0,Real Bed,"$2,000.00",365
17715,8687556,13713605,2014-03-30,f,2.0,t,Kensington,Brooklyn,40.64271583464149,-73.97418166631334,t,Townhouse,Entire home/apt,1.0,1.0,Real Bed,$65.00,321
17717,1305265,7092157,2013-06-24,f,1.0,t,Kensington,Brooklyn,40.643415284812505,-73.9785120937159,t,House,Entire home/apt,3.0,4.0,Real Bed,$299.00,267
17719,11733833,5597411,2013-03-24,f,1.0,t,Kensington,Brooklyn,40.63790194498778,-73.9720513278974,t,Apartment,Entire home/apt,3.0,3.0,Real Bed,$150.00,0
17720,15551590,25685076,2015-01-06,t,2.0,t,Kensington,Brooklyn,40.636138831590415,-73.97212694229624,t,Apartment,Private room,1.0,1.0,Real Bed,$70.00,155
17721,16212477,9119410,2013-09-29,f,1.0,t,Kensington,Brooklyn,40.63500942794382,-73.97297931039782,t,Apartment,Private room,1.0,1.0,Real Bed,$80.00,0
17723,13884253,48421955,2015-11-07,f,1.0,t,Kensington,Brooklyn,40.64498045042704,-73.98190851914045,t,Apartment,Private room,1.0,1.0,Real Bed,$46.00,164
17725,3688197,11371357,2014-01-16,f,1.0,t,Kensington,Brooklyn,40.64644025871078,-73.97559729294625,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$100.00,6
17729,1126944,128663,2010-05-20,f,2.0,t,Kensington,Brooklyn,40.64023504967891,-73.96976409933562,t,House,Entire home/apt,4.0,5.0,Real Bed,$210.00,0
17730,1256909,6846278,2013-06-10,f,1.0,t,Kensington,Brooklyn,40.64221185722084,-73.96998468380208,t,House,Entire home/apt,3.0,6.0,Real Bed,$260.00,94
17731,9768765,50369736,2015-12-02,f,1.0,t,Kensington,Brooklyn,40.64637008857322,-73.97863228766022,t,Apartment,Private room,1.0,1.0,Real Bed,$24.00,0
17732,7173864,20914965,2014-09-03,f,1.0,t,Kensington,Brooklyn,40.64620948263325,-73.98163332125159,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$95.00,0
17733,8172864,3692257,2012-09-27,f,2.0,t,Kensington,Brooklyn,40.64277128525035,-73.97946582836119,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$81.00,0
17735,11549676,27751504,2015-02-14,f,1.0,t,Kensington,Brooklyn,40.639735838630784,-73.97439171349524,t,Apartment,Private room,1.0,1.0,Real Bed,$35.00,30
17736,801058,3697007,2012-09-27,f,1.0,t,Kensington,Brooklyn,40.64524552337362,-73.97387001546645,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$99.00,301
17737,4731162,12603113,2014-02-26,f,2.0,t,Kensington,Brooklyn,40.639706983480245,-73.9720285409374,t,House,Private room,1.0,1.0,Real Bed,$50.00,363
17739,7036,53179,2009-11-11,f,3.0,t,Kensington,Brooklyn,40.64522258469386,-73.9829297847068,t,Condominium,Private room,1.0,1.0,Real Bed,$59.00,291
17740,8130534,3692257,2012-09-27,f,2.0,t,Kensington,Brooklyn,40.644225609797004,-73.98019482594513,t,Apartment,Private room,1.0,1.0,Real Bed,$49.00,0
17741,267652,164675,2010-07-12,f,2.0,t,Kensington,Brooklyn,40.642772058935115,-73.97296091933178,t,Apartment,Private room,1.0,1.0,Real Bed,$60.00,364
17742,6292309,931790,2011-08-06,f,1.0,t,Kensington,Brooklyn,40.6382236799794,-73.97123447660431,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$75.00,0
17743,4915341,17125385,2014-06-22,f,1.0,t,Kensington,Brooklyn,40.63632847967661,-73.97210710884458,t,Apartment,Entire home/apt,2.0,3.0,Real Bed,$125.00,60
17744,16443898,107845233,2016-12-20,f,1.0,t,Kensington,Brooklyn,40.642046142729015,-73.98450740355403,t,Apartment,Entire home/apt,1.0,3.0,Real Bed,$65.00,16
17746,6588365,53179,2009-11-11,f,3.0,t,Kensington,Brooklyn,40.643368016709324,-73.98313052682543,t,Townhouse,Private room,1.0,1.0,Real Bed,$49.00,292
17750,14842489,128663,2010-05-20,f,2.0,t,Kensington,Brooklyn,40.639546041004465,-73.96964877879692,t,Other,Entire home/apt,1.0,1.0,Real Bed,$125.00,363
17751,6716020,4184916,2012-11-18,f,1.0,t,Kensington,Brooklyn,40.643655340204745,-73.97197516508514,t,House,Entire home/apt,4.0,6.0,Real Bed,$500.00,0
17752,17332200,10475653,2013-12-06,f,2.0,t,Kensington,Brooklyn,40.64768851027368,-73.9743471186248,t,Apartment,Private room,1.0,1.0,Real Bed,$40.00,308
17754,790953,4167027,2012-11-16,f,3.0,t,Kensington,Brooklyn,40.6466718863543,-73.97569204095123,t,Apartment,Private room,1.0,1.0,Real Bed,$115.00,316
17757,13656107,13713605,2014-03-30,f,2.0,t,Kensington,Brooklyn,40.64293110101417,-73.97026943250364,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$99.00,327
17760,812467,574584,2011-05-10,f,1.0,t,Kensington,Brooklyn,40.6354676245349,-73.97416632054792,t,Apartment,Private room,1.0,1.0,Real Bed,$45.00,153
17761,13525308,50995154,2015-12-10,f,1.0,t,Kensington,Brooklyn,40.64277128451406,-73.97440391382369,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$95.00,2
17763,3692566,2673332,2012-06-18,f,1.0,t,Kensington,Brooklyn,40.64295461245015,-73.97631917911106,t,House,Entire home/apt,5.0,7.0,Real Bed,$395.00,64
17764,14963458,14905006,2014-04-29,f,1.0,t,Kensington,Brooklyn,40.64572777198122,-73.98335883764416,t,Apartment,Private room,1.0,1.0,Real Bed,$82.00,0
17765,11362069,9450360,2013-10-15,f,1.0,t,Kew Gardens,Queens,40.70771839033901,-73.83541627530802,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$230.00,365
17772,9451250,5912445,2013-04-13,f,10.0,t,Kew Gardens,Queens,40.707006601399605,-73.82779217913328,t,Apartment,Private room,1.0,1.0,Real Bed,$70.00,301
17773,14530094,2662906,2012-06-17,f,1.0,t,Kew Gardens,Queens,40.70535394247925,-73.82825197186858,t,House,Private room,1.0,1.0,Real Bed,$90.00,178
17775,13445785,9760674,2013-11-01,t,1.0,t,Kew Gardens,Queens,40.71152424758651,-73.83374562441448,t,Apartment,Private room,1.0,1.0,Real Bed,$56.00,50
17776,6660518,34861728,2015-06-02,f,4.0,t,Kew Gardens,Queens,40.70944928748432,-73.83131802484081,t,Apartment,Private room,1.0,2.0,Real Bed,$59.00,364
17777,12039579,34861728,2015-06-02,f,4.0,t,Kew Gardens,Queens,40.70911456258883,-73.82959743236006,t,Apartment,Private room,1.0,1.0,Real Bed,$90.00,364
17779,9757875,34861728,2015-06-02,f,4.0,t,Kew Gardens,Queens,40.70919628105194,-73.82984035699523,t,Apartment,Private room,1.0,2.0,Real Bed,$47.00,364
17780,12705401,11878464,2014-02-02,f,1.0,t,Kew Gardens,Queens,40.705818352334795,-73.83176467350606,t,Apartment,Private room,1.0,1.0,Real Bed,$35.00,61
17782,9491450,47544168,2015-10-27,f,1.0,t,Kew Gardens,Queens,40.70648560372834,-73.83454335875389,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$160.00,342
17785,7804958,2868914,2012-07-08,f,2.0,t,Kew Gardens,Queens,40.70504935902146,-73.83383353009998,t,Apartment,Shared room,1.0,1.0,Real Bed,$36.00,364
17787,9754751,19067539,2014-07-28,f,1.0,t,Kew Gardens,Queens,40.70343652166667,-73.83435459243596,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$80.00,0
17788,7636284,2868914,2012-07-08,f,2.0,t,Kew Gardens,Queens,40.7056143475529,-73.8346612769158,t,Apartment,Private room,1.0,1.0,Real Bed,$55.00,365
17789,808618,4254417,2012-11-26,f,1.0,t,Kew Gardens,Queens,40.70947341048206,-73.82922454376961,t,Apartment,Private room,1.0,1.0,Real Bed,$65.00,365
17790,14677233,87467112,2016-08-02,f,1.0,t,Kew Gardens,Queens,40.71357937768149,-73.83037928981359,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$150.00,364
17791,5891777,18014128,2014-07-12,f,1.0,t,Great Kills,Staten Island,40.55169536950578,-74.14635527589677,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$65.00,293
17792,8275676,43637999,2015-09-07,t,1.0,t,Great Kills,Staten Island,40.54549960658083,-74.14829029896197,t,House,Private room,1.0,2.0,Real Bed,$100.00,305
17793,6192341,32113778,2015-04-28,f,3.0,t,Great Kills,Staten Island,40.55029331634192,-74.16734657923863,t,House,Entire home/apt,1.0,1.0,Real Bed,$65.00,338
17795,17383428,9850849,2013-11-06,f,1.0,t,Greenpoint,Brooklyn,40.73142829315977,-73.956465466302,t,Apartment,Private room,1.0,1.0,Real Bed,$45.00,35
17796,15547268,9270292,2013-10-06,f,1.0,t,Greenpoint,Brooklyn,40.73156602557264,-73.95594614476893,t,Apartment,Entire home/apt,2.0,3.0,Real Bed,$150.00,140
17799,3400412,6724699,2013-06-03,f,1.0,t,Greenpoint,Brooklyn,40.735287254672386,-73.94983885430905,t,Apartment,Private room,1.0,1.0,Real Bed,$80.00,365
17800,15956883,45097961,2015-09-25,f,1.0,t,Greenpoint,Brooklyn,40.725489952531106,-73.95549091237996,t,Apartment,Private room,1.0,1.0,Real Bed,$107.00,152
17801,11046801,57257950,2016-02-03,t,8.0,t,Greenpoint,Brooklyn,40.73349917775294,-73.95875808697268,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$149.00,354
17802,10050536,47554473,2015-10-27,f,15.0,t,Greenpoint,Brooklyn,40.72765853203075,-73.94392860598792,t,Loft,Entire home/apt,1.0,1.0,Real Bed,$99.00,350
17804,2447467,12515888,2014-02-23,f,2.0,t,Greenpoint,Brooklyn,40.73418282042949,-73.95683166473509,t,Apartment,Private room,1.0,1.0,Real Bed,$75.00,253
17805,2070542,1349340,2011-10-29,f,1.0,t,Greenpoint,Brooklyn,40.72885770464646,-73.95326168095477,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$120.00,0
17806,3116279,5352357,2013-03-06,f,1.0,t,Greenpoint,Brooklyn,40.72418179255227,-73.94527608985653,t,Apartment,Private room,1.0,1.0,Real Bed,$83.00,0
17807,4825359,3800548,2012-10-08,f,1.0,t,Greenpoint,Brooklyn,40.73175904286948,-73.9537052263492,t,Apartment,Private room,1.0,1.0,Real Bed,$70.00,22
17808,11770823,20338697,2014-08-21,f,1.0,t,Greenpoint,Brooklyn,40.72412999071568,-73.95112503876513,t,House,Entire home/apt,1.0,1.0,Real Bed,$91.00,124
17809,107630,306739,2010-12-01,f,4.0,t,Greenpoint,Brooklyn,40.72910687565765,-73.95492736131048,t,House,Entire home/apt,1.0,2.0,Real Bed,$175.00,313
17811,12204279,16640369,2014-06-10,f,1.0,t,Greenpoint,Brooklyn,40.72732140953861,-73.94929372194507,t,Apartment,Private room,1.0,1.0,Real Bed,$60.00,0
17812,9391509,48712266,2015-11-10,t,1.0,t,Greenpoint,Brooklyn,40.725280171644954,-73.94487841373778,t,Townhouse,Entire home/apt,1.0,2.0,Real Bed,$128.00,249
17813,8825701,414999,2011-02-28,f,1.0,t,Greenpoint,Brooklyn,40.729220153839975,-73.95134232971833,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$200.00,0
17815,12495887,2104160,2012-04-09,f,1.0,t,Greenpoint,Brooklyn,40.73689546944095,-73.95287536383324,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$99.00,0
17816,11697378,5433810,2013-03-12,f,1.0,t,Greenpoint,Brooklyn,40.72980126669856,-73.95600040998995,t,Apartment,Private room,1.0,1.0,Real Bed,$65.00,0
17817,1167658,6394282,2013-05-14,f,1.0,t,Greenpoint,Brooklyn,40.73135183439694,-73.9548875378748,t,Apartment,Private room,1.0,1.0,Real Bed,$55.00,354
17822,16423080,15231187,2014-05-07,f,1.0,t,Greenpoint,Brooklyn,40.73202627903407,-73.95572253911722,t,Apartment,Private room,1.0,1.0,Real Bed,$89.00,70
17823,5917574,17981467,2014-07-11,f,5.0,t,Greenpoint,Brooklyn,40.7332550632848,-73.9553142229404,t,Apartment,Private room,1.0,1.0,Real Bed,$49.00,335
17825,15154905,1103252,2011-09-02,f,1.0,t,Greenpoint,Brooklyn,40.73306679549392,-73.95214893911044,t,Other,Private room,1.0,1.0,Real Bed,$89.00,294
17826,5940868,2862308,2012-07-07,f,1.0,t,Greenpoint,Brooklyn,40.727773781087144,-73.95230815027327,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$75.00,0
17829,9486678,5506415,2013-03-17,f,7.0,t,Greenpoint,Brooklyn,40.72310659235736,-73.94880924642374,t,Apartment,Private room,1.0,1.0,Real Bed,$139.00,151
17830,9824682,19103161,2014-07-29,f,1.0,t,Greenpoint,Brooklyn,40.72691194386336,-73.94802129461371,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$150.00,0
17833,9748012,9895399,2013-11-08,f,1.0,t,Greenpoint,Brooklyn,40.72483999228912,-73.9471986157136,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$100.00,0
17835,5871759,221919,2010-09-02,f,1.0,t,Greenpoint,Brooklyn,40.72575604266549,-73.95548610196663,t,Loft,Private room,1.0,1.0,Real Bed,$60.00,79
17839,4780959,17981467,2014-07-11,f,5.0,t,Greenpoint,Brooklyn,40.73171056646852,-73.95491427968766,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$153.00,332
17841,6334824,6726038,2013-06-03,t,1.0,t,Greenpoint,Brooklyn,40.72331541912368,-73.95180445217544,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$150.00,88
17843,14489610,4149263,2012-11-14,f,1.0,t,Greenpoint,Brooklyn,40.73432901472348,-73.95401485809306,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$160.00,58
17844,4948953,19965673,2014-08-13,f,2.0,t,Greenpoint,Brooklyn,40.72085514111417,-73.94609290482661,t,Apartment,Private room,1.0,1.0,Real Bed,$75.00,0
17845,11716947,62298504,2016-03-09,f,1.0,t,Greenpoint,Brooklyn,40.72579847194129,-73.95150043685736,t,Apartment,Private room,1.0,1.0,Real Bed,$45.00,0
17848,9899499,10836122,2013-12-26,f,1.0,t,Greenpoint,Brooklyn,40.72522439049202,-73.9402157914037,t,Apartment,Private room,1.0,1.0,Real Bed,$50.00,0
17849,9609049,2816129,2012-07-03,f,1.0,t,Greenpoint,Brooklyn,40.71983630695717,-73.95385751915505,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$200.00,6
17850,13495754,1439261,2011-11-24,f,1.0,t,Greenpoint,Brooklyn,40.73265360611026,-73.95393295712334,t,Apartment,Private room,1.0,1.0,Real Bed,$65.00,322
17851,7592433,3751296,2012-10-03,t,1.0,t,Greenpoint,Brooklyn,40.72717195014026,-73.94696883004983,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$139.00,270
17853,16982653,17981467,2014-07-11,f,5.0,t,Greenpoint,Brooklyn,40.733219097897475,-73.95646579312896,t,Apartment,Private room,1.0,1.0,Real Bed,$100.00,37
17855,2326069,10988228,2014-01-03,f,1.0,t,Greenpoint,Brooklyn,40.72304685866346,-73.95088899029528,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$129.00,65
17856,13013734,9484396,2013-10-17,f,2.0,t,Greenpoint,Brooklyn,40.720979867493476,-73.94843148913846,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$135.00,6
17862,12830516,3510993,2012-09-08,f,1.0,t,Greenpoint,Brooklyn,40.72310733156967,-73.94184093192983,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$100.00,0
17863,14785554,20337747,2014-08-21,f,1.0,t,Greenpoint,Brooklyn,40.731941066612656,-73.95712425648746,t,Apartment,Private room,1.0,1.0,Real Bed,$55.00,26
17865,14759511,54892756,2016-01-16,f,1.0,t,Greenpoint,Brooklyn,40.73270505471839,-73.95535690165983,t,Apartment,Private room,1.0,1.0,Real Bed,$75.00,0
17866,9461187,49027658,2015-11-14,f,1.0,t,Greenpoint,Brooklyn,40.733912759950435,-73.95678804284127,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$143.00,0
17867,2816152,2739024,2012-06-25,f,1.0,t,Greenpoint,Brooklyn,40.72019997950782,-73.95191322464666,t,Apartment,Private room,1.0,2.0,Real Bed,$150.00,363
17868,9297230,4279500,2012-11-29,f,1.0,t,Greenpoint,Brooklyn,40.72601436316945,-73.95090663797802,t,Apartment,Private room,1.0,1.0,Real Bed,$62.00,0
17870,9902314,35407948,2015-06-09,f,1.0,t,Greenpoint,Brooklyn,40.73738984175089,-73.95567548448489,t,Apartment,Private room,1.0,1.0,Real Bed,$70.00,6
17872,1948520,2407733,2012-05-18,f,1.0,t,Greenpoint,Brooklyn,40.726239089275644,-73.94653570838018,t,Apartment,Private room,1.0,1.0,Real Bed,$37.00,0
17873,11462136,8820009,2013-09-13,f,1.0,t,Greenpoint,Brooklyn,40.72495904895289,-73.94830042408323,t,Apartment,Entire home/apt,2.0,4.0,Real Bed,$235.00,150
17876,6879485,26490481,2015-01-21,f,1.0,t,Greenpoint,Brooklyn,40.72424116415947,-73.95302503170066,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$125.00,0
17877,10085034,7728287,2013-07-25,t,1.0,t,Greenpoint,Brooklyn,40.729195985843894,-73.95349605184154,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$170.00,13
17878,17233792,409662,2011-02-25,f,1.0,t,Greenpoint,Brooklyn,40.720672971013656,-73.94615374396355,t,Apartment,Entire home/apt,2.0,1.0,Real Bed,$130.00,20
17879,11985793,9217610,2013-10-03,f,1.0,t,Greenpoint,Brooklyn,40.72790302917293,-73.9449354415983,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$175.00,0
17880,10034187,47554473,2015-10-27,f,15.0,t,Greenpoint,Brooklyn,40.7291290819454,-73.94359592480872,t,Loft,Entire home/apt,1.0,1.0,Real Bed,$99.00,354
17881,7573221,5287536,2013-03-02,f,1.0,t,Greenpoint,Brooklyn,40.729612359029524,-73.95655708165668,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$120.00,0
17882,13358067,7097844,2013-06-24,f,1.0,t,Greenpoint,Brooklyn,40.72551754230192,-73.94488503323375,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$114.00,0
17884,11046881,57257950,2016-02-03,t,8.0,t,Greenpoint,Brooklyn,40.73266521169536,-73.95838180736277,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$159.00,347
17886,4181265,1171465,2011-09-17,f,1.0,t,Greenpoint,Brooklyn,40.728793559497106,-73.95897199511258,t,Apartment,Entire home/apt,4.0,5.0,Real Bed,$475.00,94
17887,5451108,7159349,2013-06-28,f,1.0,t,Greenpoint,Brooklyn,40.73556487574474,-73.95570264660505,t,Apartment,Private room,1.0,1.0,Real Bed,$75.00,0
17888,4137979,7243674,2013-07-02,f,2.0,t,Greenpoint,Brooklyn,40.721256134954565,-73.94327647373336,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$125.00,276
17889,17120582,9673465,2013-10-28,f,1.0,t,Greenpoint,Brooklyn,40.72281628693851,-73.94855736784895,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$95.00,8
17890,6884974,7238334,2013-07-02,f,1.0,t,Greenpoint,Brooklyn,40.72252641241321,-73.9473307601467,t,Loft,Private room,1.0,1.0,Real Bed,$110.00,0
17891,103311,417504,2011-03-01,t,28.0,t,Greenpoint,Brooklyn,40.73861054597813,-73.95485092044372,t,Apartment,Entire home/apt,2.0,3.0,Real Bed,$599.00,365
17892,254168,417504,2011-03-01,t,28.0,t,Greenpoint,Brooklyn,40.737931156980366,-73.95316195246558,t,Apartment,Entire home/apt,2.0,3.0,Real Bed,$599.00,365
17894,12881611,17204066,2014-06-24,f,1.0,t,Greenpoint,Brooklyn,40.72845643687069,-73.95033217942535,t,Apartment,Private room,1.0,1.0,Real Bed,$70.00,194
17896,16736407,63764354,2016-03-20,f,1.0,t,Greenpoint,Brooklyn,40.72187854161269,-73.94253330265407,t,Apartment,Private room,1.0,2.0,Real Bed,$130.00,85
17898,4729477,3870290,2012-10-14,f,1.0,t,Greenpoint,Brooklyn,40.73217530999877,-73.95375995926389,t,Apartment,Private room,1.0,1.0,Real Bed,$65.00,0
17899,12567307,10044995,2013-11-16,f,1.0,t,Greenpoint,Brooklyn,40.73417523964631,-73.95700640000244,t,Loft,Private room,1.0,1.0,Real Bed,$85.00,365
17902,3765411,1039,2008-07-25,f,1.0,t,Greenpoint,Brooklyn,40.73472438726176,-73.95206033486652,t,Apartment,Private room,1.0,1.0,Real Bed,$125.00,0
17903,9782,32169,2009-08-17,f,3.0,t,Greenpoint,Brooklyn,40.72219317335607,-73.93761942042345,t,Apartment,Private room,1.0,1.0,Real Bed,$55.00,306
17905,14086632,7188190,2013-06-29,f,1.0,t,Greenpoint,Brooklyn,40.736411945928495,-73.95482058496634,t,Apartment,Private room,1.0,2.0,Real Bed,$125.00,35
17906,253846,417504,2011-03-01,t,28.0,t,Greenpoint,Brooklyn,40.737305804427535,-73.95450378932745,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$299.00,365
17907,6974801,21175506,2014-09-10,f,1.0,t,Greenpoint,Brooklyn,40.730059493045566,-73.956943969609,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$165.00,0
17909,11168007,6032945,2013-04-21,f,1.0,t,Greenpoint,Brooklyn,40.719869044768366,-73.95427073641912,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$110.00,0
17910,14979450,21261796,2014-09-12,f,1.0,t,Greenpoint,Brooklyn,40.73514996207294,-73.95645037826147,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$154.00,87
17911,4566340,54712,2009-11-16,f,2.0,t,Greenpoint,Brooklyn,40.73455498962705,-73.95489202218914,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$245.00,0
17915,323688,306739,2010-12-01,f,4.0,t,Greenpoint,Brooklyn,40.73099197985092,-73.959363316292,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$175.00,346
17917,4724783,475671,2011-03-31,f,1.0,t,Greenpoint,Brooklyn,40.72962646082448,-73.9541727185294,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$170.00,365
17919,1453377,3045156,2012-07-24,f,1.0,t,Greenpoint,Brooklyn,40.721736569482935,-73.94221562275627,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$129.00,278
17921,17045913,40134417,2015-07-31,f,1.0,t,Greenpoint,Brooklyn,40.730757469110905,-73.95575393243057,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$20.00,17
17924,9186894,6217827,2013-05-04,f,2.0,t,Greenpoint,Brooklyn,40.730506169421155,-73.95496443321841,t,Apartment,Private room,1.0,1.0,Real Bed,$83.00,0
17925,17171698,1727317,2012-02-09,f,1.0,t,Greenpoint,Brooklyn,40.73213022255776,-73.95694270374449,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$110.00,85
17926,16789205,6181907,2013-05-01,f,2.0,t,Greenpoint,Brooklyn,40.73460691679888,-73.95280707844563,t,Apartment,Shared room,1.0,1.0,Real Bed,$35.00,0
17927,11677431,3850478,2012-10-12,f,1.0,t,Greenpoint,Brooklyn,40.72434596745853,-73.94004029942705,t,Apartment,Private room,1.0,1.0,Real Bed,$50.00,0
17928,7821813,1249116,2011-10-04,f,1.0,t,Greenpoint,Brooklyn,40.729707654652266,-73.95833549022953,t,Apartment,Private room,1.0,1.0,Real Bed,$135.00,0
