,id,host_id,host_since,host_is_superhost,host_listings_count,host_identity_verified,neighbourhood_cleansed,neighbourhood_group_cleansed,latitude,longitude,is_location_exact,property_type,room_type,bedrooms,beds,bed_type,price,availability_365
27800,15679321,15687708,2014-05-18,f,2.0,t,Bedford-Stuyvesant,Brooklyn,40.68339783646732,-73.9355079383989,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$145.00,112
27802,15680961,101279661,2016-10-25,t,1.0,t,Fort Greene,Brooklyn,40.69494178659647,-73.97126339457174,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$160.00,138
27803,15681476,1314045,2011-10-20,f,3.0,t,Williamsburg,Brooklyn,40.71361416004195,-73.94803546109559,t,Apartment,Private room,1.0,3.0,Real Bed,$109.00,256
27804,15683086,40533777,2015-08-04,f,2.0,t,Bushwick,Brooklyn,40.7022893660224,-73.92892875321861,t,Apartment,Private room,1.0,1.0,Real Bed,$65.00,364
27805,15685669,1314045,2011-10-20,f,3.0,t,Williamsburg,Brooklyn,40.71326392229274,-73.94947395110094,t,Apartment,Private room,1.0,1.0,Real Bed,$99.00,162
27806,15686751,48282875,2015-11-05,f,1.0,t,Williamsburg,Brooklyn,40.70604477176333,-73.9430697956958,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$55.00,57
27808,15692740,62763569,2016-03-13,f,1.0,t,Williamsburg,Brooklyn,40.707291314242475,-73.94135251643601,t,Apartment,Private room,1.0,1.0,Real Bed,$59.00,0
27812,15693896,92010242,2016-08-26,f,6.0,t,Harlem,Manhattan,40.83133978448553,-73.9477757577155,t,Townhouse,Private room,1.0,3.0,Real Bed,$95.00,131
27814,15697947,1507408,2011-12-15,f,1.0,t,East Harlem,Manhattan,40.7895755856614,-73.94654239000253,t,Apartment,Private room,1.0,1.0,Real Bed,$60.00,75
27815,15699642,53959514,2016-01-09,f,1.0,t,Greenpoint,Brooklyn,40.73092232163282,-73.9553354536847,t,Apartment,Private room,1.0,1.0,Real Bed,$33.00,60
27816,15699791,59962617,2016-02-22,f,1.0,t,East Village,Manhattan,40.72634711674581,-73.98578277696903,t,Apartment,Private room,1.0,1.0,Real Bed,$155.00,0
27819,15700484,62413233,2016-03-10,f,1.0,t,Bedford-Stuyvesant,Brooklyn,40.67717929308528,-73.91404825868531,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$135.00,41
27826,15702021,9864136,2013-11-07,f,13.0,t,Bushwick,Brooklyn,40.686020820422826,-73.91521624062545,t,Apartment,Private room,1.0,1.0,Real Bed,$45.00,364
27828,15703294,1446988,2011-11-27,f,1.0,t,East Village,Manhattan,40.732813948503825,-73.98686105888218,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$250.00,27
27829,15704180,1407676,2011-11-15,f,5.0,t,Williamsburg,Brooklyn,40.71622873972891,-73.95776745883848,t,Loft,Private room,2.0,3.0,Real Bed,$350.00,264
27830,15704213,2134232,2012-04-13,f,2.0,t,Tribeca,Manhattan,40.71916468989016,-74.01177025291517,t,Apartment,Private room,1.0,1.0,Real Bed,$95.00,0
27831,15705322,80940133,2016-06-30,t,1.0,t,Hell's Kitchen,Manhattan,40.764873426970155,-73.99220989165495,t,Apartment,Entire home/apt,1.0,3.0,Real Bed,$200.00,193
27834,15706863,101435219,2016-10-26,t,2.0,t,Bedford-Stuyvesant,Brooklyn,40.69225639789601,-73.93458073162492,t,Apartment,Entire home/apt,2.0,4.0,Real Bed,$176.00,158
27835,15707188,50145118,2015-11-29,t,3.0,t,Harlem,Manhattan,40.809097143112936,-73.94240936520231,t,Apartment,Private room,1.0,1.0,Real Bed,$89.00,63
27840,15713028,101113595,2016-10-24,f,1.0,t,Bedford-Stuyvesant,Brooklyn,40.68011765156053,-73.93862376181465,t,Apartment,Private room,1.0,1.0,Real Bed,$89.00,0
27842,15713943,101495573,2016-10-27,f,2.0,t,Fort Greene,Brooklyn,40.68860898953004,-73.97464057899671,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$175.00,152
27843,15714121,73403172,2016-05-22,t,1.0,t,South Slope,Brooklyn,40.66181480795291,-73.98621301122863,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$140.00,33
27846,15715221,37447483,2015-07-03,f,1.0,t,Harlem,Manhattan,40.80101963122653,-73.9540065721679,t,Apartment,Private room,1.0,3.0,Real Bed,$70.00,62
27847,15715485,8615868,2013-09-03,f,1.0,t,Park Slope,Brooklyn,40.678286746834885,-73.97890534462856,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$100.00,0
27848,15715599,7728010,2013-07-25,f,1.0,t,Bedford-Stuyvesant,Brooklyn,40.69116538257278,-73.95875621287372,t,Apartment,Private room,1.0,1.0,Real Bed,$63.00,12
27850,15716189,18192996,2014-07-16,f,2.0,t,Ditmars Steinway,Queens,40.77849854060921,-73.91692550879914,t,Apartment,Private room,1.0,1.0,Real Bed,$55.00,0
27851,15716232,14104350,2014-04-10,f,5.0,t,Bedford-Stuyvesant,Brooklyn,40.684766717370074,-73.94197300824867,t,House,Private room,1.0,1.0,Real Bed,$86.00,356
27857,15718412,14521207,2014-04-20,f,1.0,t,Greenpoint,Brooklyn,40.72831025762327,-73.95633754694997,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$250.00,2
27858,15718810,31887413,2015-04-25,f,1.0,t,Chinatown,Manhattan,40.71445199251861,-73.9937280562788,t,Apartment,Private room,1.0,1.0,Real Bed,$110.00,178
27859,15718829,1639281,2012-01-22,t,2.0,t,East Village,Manhattan,40.72797816898184,-73.97729547936086,t,Apartment,Private room,1.0,1.0,Real Bed,$100.00,33
27862,15720224,15865624,2014-05-22,f,1.0,t,Williamsburg,Brooklyn,40.707662076900995,-73.945396290484,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$220.00,69
27863,15720448,101550977,2016-10-27,f,2.0,t,Financial District,Manhattan,40.70488406308132,-74.00743873890221,t,Apartment,Private room,1.0,1.0,Real Bed,$85.00,140
27864,15720449,101550977,2016-10-27,f,2.0,t,Financial District,Manhattan,40.70601852201805,-74.00890940549947,t,Apartment,Private room,1.0,1.0,Real Bed,$90.00,125
27865,15720498,25685076,2015-01-06,t,1.0,t,Kensington,Brooklyn,40.637253425982536,-73.97345403557263,t,Apartment,Private room,1.0,1.0,Real Bed,$109.00,154
27869,15721197,101555003,2016-10-27,f,1.0,t,Washington Heights,Manhattan,40.847015806948576,-73.93940191503836,t,Apartment,Private room,1.0,1.0,Real Bed,$80.00,0
27873,15721847,909710,2011-08-02,t,1.0,t,Williamsburg,Brooklyn,40.706342693576495,-73.95337966775838,t,Loft,Private room,1.0,1.0,Real Bed,$49.00,16
27881,15726990,15600805,2014-05-16,f,1.0,t,Chelsea,Manhattan,40.73974522033261,-73.99848417611095,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$265.00,0
27884,15728780,148108,2010-06-20,f,2.0,t,Lower East Side,Manhattan,40.72297445710561,-73.98945630925844,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$333.00,64
27885,15729321,21423263,2014-09-16,f,2.0,t,Crown Heights,Brooklyn,40.66917093810617,-73.95727514806237,t,Apartment,Private room,2.0,2.0,Real Bed,$125.00,40
27888,15732778,3398280,2012-08-28,f,1.0,t,Prospect-Lefferts Gardens,Brooklyn,40.65776357618107,-73.96173962276083,t,Apartment,Private room,1.0,1.0,Real Bed,$65.00,62
27891,15733733,16173409,2014-05-30,f,1.0,t,East Village,Manhattan,40.729133212353275,-73.98770579478844,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$350.00,178
27892,15733832,101653570,2016-10-28,f,4.0,t,Bedford-Stuyvesant,Brooklyn,40.68955263398086,-73.95116830069581,t,Guest suite,Private room,1.0,1.0,Real Bed,$79.00,186
27896,15735169,85726670,2016-07-24,f,1.0,t,Upper East Side,Manhattan,40.77042653927558,-73.95557373540672,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$135.00,0
27898,15735305,96098402,2016-09-20,f,35.0,t,Midtown,Manhattan,40.753648459604214,-73.97151467802969,t,Timeshare,Entire home/apt,1.0,1.0,Real Bed,$369.00,365
27899,15736079,17043144,2014-06-20,f,1.0,t,Bushwick,Brooklyn,40.700177373103756,-73.93858014464269,t,Apartment,Private room,1.0,1.0,Real Bed,$55.00,0
27900,15736953,83246395,2016-07-12,f,1.0,t,Hell's Kitchen,Manhattan,40.757635700669155,-73.98963194009202,t,Apartment,Private room,1.0,1.0,Real Bed,$150.00,0
27902,15739930,44706272,2015-09-20,f,1.0,t,Williamsburg,Brooklyn,40.70835451703593,-73.95500285568195,t,Apartment,Private room,1.0,1.0,Real Bed,$45.00,0
27903,15740172,101712494,2016-10-29,f,2.0,t,Rosedale,Queens,40.67125586466551,-73.72981706462724,t,House,Private room,1.0,1.0,Real Bed,$55.00,364
27905,15741448,101712494,2016-10-29,f,2.0,t,Rosedale,Queens,40.67104218977785,-73.73005811405116,t,House,Private room,1.0,1.0,Real Bed,$55.00,364
27908,15742622,22721939,2014-10-19,f,1.0,t,Upper West Side,Manhattan,40.795084210898,-73.96733010839756,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$400.00,15
27909,15742996,1369207,2011-11-04,f,1.0,t,Upper West Side,Manhattan,40.77991266798959,-73.97763130182965,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$225.00,2
27910,15743151,11075539,2014-01-06,t,1.0,t,Bushwick,Brooklyn,40.696883460765584,-73.93395721751185,t,Apartment,Private room,1.0,1.0,Real Bed,$69.00,307
27912,15744035,10675384,2013-12-17,f,2.0,t,Williamsburg,Brooklyn,40.712153775127845,-73.94263666313873,t,Condominium,Entire home/apt,1.0,2.0,Real Bed,$160.00,77
27913,15745256,1239554,2011-10-03,f,2.0,t,Chinatown,Manhattan,40.71429473108268,-73.99631451424533,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$135.00,93
27914,15745269,25851147,2015-01-09,t,1.0,t,Harlem,Manhattan,40.81735530723991,-73.95293671063695,t,Apartment,Private room,1.0,1.0,Real Bed,$65.00,33
27918,15745537,5321130,2013-03-04,t,1.0,t,Bedford-Stuyvesant,Brooklyn,40.689149783891075,-73.95245405187147,t,Townhouse,Entire home/apt,3.0,3.0,Real Bed,$313.00,187
27923,15753014,18314550,2014-07-18,f,1.0,t,Sunset Park,Brooklyn,40.66450675732191,-73.99342247020914,t,Townhouse,Entire home/apt,2.0,2.0,Real Bed,$175.00,0
27924,15754477,101827061,2016-10-30,f,1.0,t,Bay Ridge,Brooklyn,40.63147211641158,-74.03022897743348,t,Apartment,Private room,1.0,1.0,Real Bed,$95.00,87
27930,15756282,99135356,2016-10-10,f,4.0,t,Mott Haven,Bronx,40.80855456372682,-73.92026514346517,t,Townhouse,Private room,1.0,2.0,Real Bed,$34.00,205
27931,15756901,10922271,2013-12-30,f,1.0,t,Upper East Side,Manhattan,40.768799311581134,-73.9512461055624,t,Apartment,Private room,1.0,2.0,Real Bed,$129.00,180
27933,15757847,24867105,2014-12-15,f,1.0,t,Ditmars Steinway,Queens,40.77176148718358,-73.90885455786493,t,Apartment,Private room,1.0,1.0,Real Bed,$75.00,0
27934,15757900,91558378,2016-08-23,f,1.0,t,Hell's Kitchen,Manhattan,40.759530628638245,-73.9998595757937,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$220.00,179
27935,15758511,903086,2011-08-01,f,1.0,t,Lower East Side,Manhattan,40.71206491851877,-73.98823644435427,t,Apartment,Private room,1.0,1.0,Real Bed,$99.00,0
27936,15758553,14258860,2014-04-14,f,1.0,t,Williamsburg,Brooklyn,40.71809135768754,-73.95283019735976,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$200.00,0
27937,15758640,5435740,2013-03-12,t,1.0,t,Prospect-Lefferts Gardens,Brooklyn,40.65988926654232,-73.95385590413652,t,Townhouse,Entire home/apt,1.0,2.0,Real Bed,$99.00,146
27940,15761285,24425145,2014-12-02,f,1.0,t,Upper East Side,Manhattan,40.7639546934636,-73.96195821744378,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$270.00,0
27941,15765087,101216314,2016-10-25,f,4.0,t,Harlem,Manhattan,40.80822831291971,-73.9427467841801,t,Apartment,Entire home/apt,1.0,3.0,Real Bed,$135.00,146
27942,15765542,101216314,2016-10-25,f,4.0,t,Harlem,Manhattan,40.81013543716837,-73.94285114762859,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$135.00,180
27943,15766723,16722292,2014-06-12,f,1.0,t,East Harlem,Manhattan,40.786742978468546,-73.95154071681287,t,Apartment,Entire home/apt,2.0,3.0,Real Bed,$225.00,8
27951,15772067,46990279,2015-10-20,f,1.0,t,Tribeca,Manhattan,40.71633691283411,-74.00504520340458,t,Loft,Entire home/apt,1.0,3.0,Real Bed,"$1,500.00",364
27952,15772447,90025899,2016-08-15,t,1.0,t,DUMBO,Brooklyn,40.70415572319886,-73.9853893665602,t,Loft,Private room,1.0,1.0,Real Bed,$90.00,34
27953,15772473,12733096,2014-03-02,f,1.0,t,East Village,Manhattan,40.732960852864416,-73.98884456602477,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$275.00,0
27955,15772854,24482415,2014-12-04,f,1.0,t,Astoria,Queens,40.75902308527432,-73.91819376389411,t,Apartment,Private room,1.0,1.0,Real Bed,$50.00,0
27957,15773659,6834967,2013-06-10,f,1.0,t,Chelsea,Manhattan,40.74124203654216,-74.00025323613866,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$150.00,0
27959,15774061,87723508,2016-08-03,t,5.0,t,Glendale,Queens,40.700084832600545,-73.89448868781513,t,Apartment,Entire home/apt,3.0,3.0,Real Bed,$91.00,175
27960,15774149,102014757,2016-10-31,t,6.0,t,Fresh Meadows,Queens,40.74688807699663,-73.78506232999554,t,House,Entire home/apt,1.0,2.0,Real Bed,$109.00,201
27961,15774166,28966357,2015-03-08,f,2.0,t,East Harlem,Manhattan,40.78697452235423,-73.94469303707552,t,Apartment,Private room,1.0,1.0,Real Bed,$99.00,80
27962,15774210,14370,2009-04-21,f,1.0,t,Park Slope,Brooklyn,40.67357506418641,-73.97171298329019,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$125.00,0
27965,15774425,9666584,2013-10-27,f,1.0,t,Boerum Hill,Brooklyn,40.68653965991109,-73.98671400660436,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$160.00,81
27968,15775237,5450219,2013-03-13,f,1.0,t,Boerum Hill,Brooklyn,40.685009253786944,-73.98580906276247,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$255.00,29
27971,15781521,24215329,2014-11-27,f,1.0,t,Bedford-Stuyvesant,Brooklyn,40.68697446461482,-73.92270517952417,t,Apartment,Private room,1.0,1.0,Real Bed,$60.00,0
27973,15782266,101978485,2016-10-31,f,1.0,t,Two Bridges,Manhattan,40.711650414524186,-73.99930210131838,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$125.00,156
27975,15783216,45009,2009-10-11,t,1.0,t,Bedford-Stuyvesant,Brooklyn,40.69394836965765,-73.95934330284398,t,Apartment,Entire home/apt,3.0,5.0,Real Bed,$170.00,261
27976,15783413,44498923,2015-09-18,t,1.0,t,Sunnyside,Queens,40.74075151584825,-73.92618590813565,t,Apartment,Entire home/apt,3.0,5.0,Real Bed,$240.00,42
27977,15783719,59059294,2016-02-16,f,1.0,t,Kensington,Brooklyn,40.637800973336226,-73.96960164528447,t,Apartment,Private room,1.0,1.0,Real Bed,$65.00,89
27978,15783766,1546439,2011-12-29,f,1.0,t,East Village,Manhattan,40.7286774294926,-73.99035893706224,t,Apartment,Private room,1.0,1.0,Real Bed,$50.00,0
27979,15783953,12475280,2014-02-22,f,1.0,t,Bedford-Stuyvesant,Brooklyn,40.688991599245526,-73.95555065192207,t,Apartment,Private room,1.0,1.0,Real Bed,$44.00,0
27980,15784586,78066,2010-02-05,f,4.0,t,Clinton Hill,Brooklyn,40.68435592841829,-73.9613701096022,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$100.00,0
27982,15784925,14104350,2014-04-10,f,5.0,t,Bedford-Stuyvesant,Brooklyn,40.68363577523639,-73.94292330776769,t,House,Private room,3.0,3.0,Real Bed,$225.00,356
27983,15785088,102103075,2016-11-01,f,1.0,t,Crown Heights,Brooklyn,40.67922697381732,-73.96286013394958,t,Townhouse,Entire home/apt,2.0,3.0,Real Bed,$139.00,302
27984,15785565,5282306,2013-03-01,f,1.0,t,Bedford-Stuyvesant,Brooklyn,40.68507141642817,-73.94318249269301,t,Other,Entire home/apt,1.0,2.0,Real Bed,$150.00,110
27986,15785961,3309159,2012-08-19,f,2.0,t,Bedford-Stuyvesant,Brooklyn,40.687406247145006,-73.95309429147946,t,Apartment,Private room,1.0,1.0,Real Bed,$40.00,0
27987,15786003,9832165,2013-11-05,f,1.0,t,Kips Bay,Manhattan,40.738464204230866,-73.97942478928266,t,Other,Private room,1.0,1.0,Real Bed,$230.00,89
27988,15786428,24360599,2014-12-01,f,2.0,t,South Slope,Brooklyn,40.661320480693824,-73.98677916304655,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$99.00,0
27990,15787042,33626735,2015-05-18,f,1.0,t,Crown Heights,Brooklyn,40.67143043474034,-73.92971097744253,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$83.00,365
27993,15788303,4689216,2013-01-13,f,1.0,t,Bushwick,Brooklyn,40.69915623000664,-73.93101492981249,t,Apartment,Private room,1.0,1.0,Real Bed,$65.00,0
27994,15788312,101653570,2016-10-28,f,4.0,t,Williamsburg,Brooklyn,40.70006205626311,-73.9538842131431,t,Guest suite,Private room,1.0,1.0,Real Bed,$79.00,137
27995,15788373,3050939,2012-07-25,f,1.0,t,Crown Heights,Brooklyn,40.672694678962024,-73.95444016829094,t,Apartment,Private room,1.0,3.0,Real Bed,$89.00,364
28001,15789405,7607175,2013-07-20,f,1.0,t,Lower East Side,Manhattan,40.72079748976653,-73.98190231589136,t,Apartment,Private room,1.0,1.0,Real Bed,$75.00,93
28003,15790612,49271,2009-10-28,f,1.0,t,Windsor Terrace,Brooklyn,40.648530105336754,-73.98022976684595,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$93.00,0
28006,15790820,33924547,2015-05-21,f,1.0,t,Bedford-Stuyvesant,Brooklyn,40.68977728725493,-73.95338596831483,t,Apartment,Private room,1.0,1.0,Real Bed,$130.00,0
28007,15797693,22195599,2014-10-06,t,1.0,t,East Village,Manhattan,40.720248725417726,-73.9790054820223,t,Apartment,Private room,1.0,1.0,Real Bed,$67.00,18
28008,15797715,35267475,2015-06-08,f,1.0,t,Williamsburg,Brooklyn,40.707546028935774,-73.94190139065716,t,Apartment,Private room,1.0,1.0,Real Bed,$105.00,319
28009,15797728,28189446,2015-02-22,t,1.0,t,Eltingville,Staten Island,40.54106368902267,-74.14665741965663,t,Other,Entire home/apt,1.0,2.0,Real Bed,$70.00,225
28010,15798660,15542595,2014-05-14,f,1.0,t,Williamsburg,Brooklyn,40.71063035142828,-73.96299166513234,t,Apartment,Private room,1.0,1.0,Real Bed,$59.00,89
28012,15798852,13816879,2014-04-02,f,2.0,t,Williamsburg,Brooklyn,40.7174247611106,-73.96121884315569,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$200.00,0
28013,15798872,4257281,2012-11-27,f,1.0,t,Lower East Side,Manhattan,40.71947111592746,-73.99141921996853,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$150.00,7
28014,15798969,58390804,2016-02-11,t,1.0,t,Flatbush,Brooklyn,40.645901293490134,-73.96419537928377,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$153.00,304
28018,15799603,391488,2011-02-14,f,1.0,t,Prospect-Lefferts Gardens,Brooklyn,40.65762080127732,-73.96128693626268,t,Apartment,Private room,1.0,1.0,Real Bed,$500.00,89
28019,15799983,14076396,2014-04-09,f,1.0,t,Upper West Side,Manhattan,40.77838287362752,-73.97569682978799,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$137.00,200
28021,15800402,55014862,2016-01-17,f,1.0,t,Upper West Side,Manhattan,40.801827144844935,-73.966782829228,t,Apartment,Private room,1.0,1.0,Real Bed,$80.00,173
28022,15800461,57547986,2016-02-05,f,3.0,t,West Village,Manhattan,40.73056680565349,-74.00501347521406,t,Apartment,Private room,1.0,1.0,Real Bed,$100.00,179
28024,15800923,25495114,2015-01-02,f,1.0,t,East Village,Manhattan,40.73016035627933,-73.9817099418242,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$178.00,5
28025,15801194,12495861,2014-02-23,f,1.0,t,Upper West Side,Manhattan,40.800964079835374,-73.96758020793764,t,Apartment,Private room,1.0,2.0,Real Bed,$60.00,0
28026,15801639,61601937,2016-03-05,f,1.0,t,Woodside,Queens,40.74245636084793,-73.90125047112281,t,Apartment,Private room,1.0,1.0,Real Bed,$40.00,0
28032,15805694,78421449,2016-06-18,f,1.0,t,Bedford-Stuyvesant,Brooklyn,40.68630910249315,-73.92629015841133,t,Apartment,Private room,1.0,1.0,Real Bed,$200.00,0
28033,15806018,3740784,2012-10-02,t,1.0,t,Clinton Hill,Brooklyn,40.69186614230124,-73.9692765109384,t,Apartment,Private room,1.0,1.0,Real Bed,$75.00,167
28034,15806126,47696749,2015-10-29,f,2.0,t,Astoria,Queens,40.76596068049376,-73.93145325402341,t,Apartment,Private room,1.0,1.0,Real Bed,$50.00,151
28035,15806629,26020769,2015-01-12,f,1.0,t,Prospect-Lefferts Gardens,Brooklyn,40.656783337445596,-73.9515441562782,t,Apartment,Private room,1.0,1.0,Real Bed,$94.00,364
28042,15813659,102352683,2016-11-03,f,1.0,t,East Harlem,Manhattan,40.7989408543644,-73.93332154598505,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$129.00,8
28044,15813866,27260699,2015-02-05,f,8.0,t,Bushwick,Brooklyn,40.69382318889416,-73.90925079126824,t,Townhouse,Shared room,1.0,1.0,Real Bed,$28.00,242
28045,15813993,10146370,2013-11-20,f,1.0,t,Chinatown,Manhattan,40.7152026544367,-73.99946956249264,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$271.00,325
28046,15814037,102357305,2016-11-03,t,2.0,t,Gowanus,Brooklyn,40.67875804043437,-73.9903950680483,t,Apartment,Entire home/apt,2.0,3.0,Real Bed,$250.00,34
28047,15814363,11921184,2014-02-04,t,1.0,t,East Village,Manhattan,40.724608441189744,-73.98171767604003,t,Apartment,Private room,1.0,1.0,Real Bed,$85.00,57
28050,15816930,9439324,2013-10-15,f,5.0,t,Bushwick,Brooklyn,40.688436958332375,-73.90530920276055,t,Apartment,Private room,1.0,1.0,Real Bed,$49.00,304
28052,15817291,102383709,2016-11-03,t,2.0,t,Harlem,Manhattan,40.82914177956118,-73.94736369442116,t,Apartment,Private room,1.0,1.0,Real Bed,$69.00,70
28054,15818624,18192430,2014-07-16,t,2.0,t,Fort Greene,Brooklyn,40.69669512575013,-73.97476577956145,t,Apartment,Private room,1.0,1.0,Real Bed,$80.00,121
28055,15819031,37433861,2015-07-03,f,1.0,t,Kew Gardens Hills,Queens,40.72711566254162,-73.83080250693996,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$105.00,208
28056,15819532,12538606,2014-02-24,f,1.0,t,Bedford-Stuyvesant,Brooklyn,40.68077398092841,-73.93881318039485,t,Apartment,Private room,1.0,1.0,Real Bed,$60.00,0
28057,15819665,30593595,2015-04-04,t,1.0,t,Bushwick,Brooklyn,40.68442052627933,-73.9082999974937,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$99.00,121
28060,15821383,70403406,2016-05-04,f,1.0,t,Upper West Side,Manhattan,40.80257932485559,-73.96759581418732,t,Apartment,Private room,1.0,1.0,Real Bed,$75.00,0
28061,15825854,13454974,2014-03-23,f,1.0,t,Midtown,Manhattan,40.74665372050435,-73.98041833332775,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$175.00,337
28063,15827538,6119933,2013-04-27,f,2.0,t,Williamsburg,Brooklyn,40.70943653197574,-73.96160708437907,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$129.00,12
28067,15830338,22560682,2014-10-15,t,1.0,t,Lower East Side,Manhattan,40.71813346044753,-73.98598501466078,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$180.00,0
28070,15831628,18143446,2014-07-15,f,1.0,t,Hell's Kitchen,Manhattan,40.76590075501253,-73.98370918999916,t,Apartment,Entire home/apt,1.0,4.0,Real Bed,$250.00,0
28072,15832372,10398617,2013-12-03,f,4.0,t,Williamsburg,Brooklyn,40.7121010400269,-73.95892082258031,t,Apartment,Private room,1.0,1.0,Real Bed,$45.00,44
