,id,host_id,host_since,host_is_superhost,host_listings_count,host_identity_verified,neighbourhood_cleansed,neighbourhood_group_cleansed,latitude,longitude,is_location_exact,property_type,room_type,bedrooms,beds,bed_type,price,availability_365
14209,9137194,15278522,2014-05-08,f,1.0,t,East Village,Manhattan,40.72478584058706,-73.98848771333013,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$225.00,0
14210,489018,864370,2011-07-25,t,2.0,t,East Village,Manhattan,40.72456732165896,-73.98452961894309,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$185.00,48
14218,10319579,74087,2010-01-27,f,1.0,t,East Village,Manhattan,40.72857645110845,-73.98132321723398,t,Apartment,Private room,1.0,1.0,Real Bed,$100.00,8
14220,7761083,154926,2010-06-29,f,1.0,t,East Village,Manhattan,40.7204736071644,-73.97818463795174,t,Apartment,Private room,1.0,1.0,Real Bed,$52.00,257
14222,945297,5074654,2013-02-13,f,4.0,t,East Village,Manhattan,40.728355231612014,-73.98163398122749,t,Apartment,Private room,1.0,1.0,Real Bed,$100.00,275
14224,1341215,865148,2011-07-25,t,1.0,t,East Village,Manhattan,40.72387427181581,-73.97669857742552,t,Apartment,Private room,1.0,1.0,Real Bed,$100.00,354
14225,13331702,8480652,2013-08-28,f,3.0,t,East Village,Manhattan,40.72975479539462,-73.98870526848883,t,Apartment,Private room,1.0,1.0,Real Bed,$75.00,0
14228,8484704,850721,2011-07-21,f,1.0,t,East Village,Manhattan,40.7260590335715,-73.97892732625071,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$112.00,149
14230,7894907,1830864,2012-02-29,t,1.0,t,East Village,Manhattan,40.723953388046354,-73.98001099220346,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$150.00,0
14234,916311,511175,2011-04-15,f,2.0,t,East Village,Manhattan,40.7236104354029,-73.97877357302575,t,Apartment,Private room,1.0,1.0,Real Bed,$80.00,21
14237,14186493,12605273,2014-02-26,f,1.0,t,East Village,Manhattan,40.72347297836625,-73.97970725573524,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$250.00,89
14238,6846464,1811926,2012-02-26,f,1.0,t,East Village,Manhattan,40.729992248465344,-73.9899178639382,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$200.00,363
14241,10055149,18198859,2014-07-16,f,1.0,t,East Village,Manhattan,40.73073991346109,-73.98346109839204,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$175.00,342
14243,814616,545600,2011-04-29,f,1.0,t,East Village,Manhattan,40.72699199500705,-73.97894350942718,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$199.00,169
14245,13531244,9327286,2013-10-09,f,1.0,t,East Village,Manhattan,40.730035460649034,-73.98224916970833,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$150.00,0
14246,17988949,101514659,2016-10-27,f,2.0,t,East Village,Manhattan,40.725590331208316,-73.98324659496772,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$187.00,3
14247,8470491,21084555,2014-09-08,f,1.0,t,East Village,Manhattan,40.730354198876675,-73.98566221431095,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$195.00,323
14251,64361,314562,2010-12-09,t,1.0,t,East Village,Manhattan,40.72161762123845,-73.97960447831697,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$130.00,26
14252,3522539,515946,2011-04-17,f,1.0,t,East Village,Manhattan,40.73041081071155,-73.98959990234735,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$159.00,105
14253,15832389,21960892,2014-09-30,f,1.0,t,East Village,Manhattan,40.73119741920949,-73.98848499819422,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$290.00,135
14254,229367,1097545,2011-09-01,f,2.0,t,East Village,Manhattan,40.72644573716745,-73.98034551424398,t,Apartment,Private room,1.0,1.0,Real Bed,$89.00,269
14256,9404707,381669,2011-02-07,f,1.0,t,East Village,Manhattan,40.73046877861229,-73.98576127133305,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$240.00,15
14257,5335792,7877557,2013-08-01,f,1.0,t,East Village,Manhattan,40.72825268729817,-73.98878522789016,t,Apartment,Private room,1.0,1.0,Real Bed,$100.00,0
14258,13730254,30708411,2015-04-06,f,1.0,t,East Village,Manhattan,40.7318267101983,-73.98512758485695,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$129.00,16
14259,1147507,5523186,2013-03-18,f,1.0,t,East Village,Manhattan,40.73031957986083,-73.98469386029079,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$600.00,364
14261,8882549,26123839,2015-01-14,f,1.0,t,East Village,Manhattan,40.722849158849286,-73.98133228145014,t,Apartment,Private room,1.0,1.0,Real Bed,$80.00,0
14262,1018195,3321910,2012-08-20,f,1.0,t,East Village,Manhattan,40.72475360362373,-73.9906638125383,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$120.00,326
14264,16051010,104505712,2016-11-20,f,1.0,t,East Village,Manhattan,40.723911243005524,-73.98891768969752,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$185.00,183
14269,10193009,12650077,2014-02-27,f,1.0,t,East Village,Manhattan,40.72529658932819,-73.98922496992229,t,Apartment,Private room,1.0,1.0,Real Bed,$50.00,4
14270,6259928,31405259,2015-04-17,f,1.0,t,East Village,Manhattan,40.72745012443138,-73.98361817685523,t,Apartment,Private room,1.0,1.0,Real Bed,$75.00,0
14273,13993436,1794835,2012-02-22,f,3.0,t,East Village,Manhattan,40.72187597437599,-73.9796488249208,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$275.00,166
14276,3638852,3563235,2012-09-13,f,1.0,t,East Village,Manhattan,40.72135193750218,-73.98000285908174,t,Apartment,Private room,1.0,1.0,Real Bed,$85.00,0
14279,14784255,35870595,2015-06-15,f,1.0,t,East Village,Manhattan,40.7263107714976,-73.99003269683863,t,Apartment,Private room,1.0,1.0,Real Bed,$78.00,80
14280,9277581,25687571,2015-01-06,f,1.0,t,East Village,Manhattan,40.729590019642075,-73.98245080106037,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$125.00,0
14281,168084,800982,2011-07-10,f,2.0,t,East Village,Manhattan,40.72577592362481,-73.97878694506569,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$165.00,124
14282,7966943,4352069,2012-12-07,f,2.0,t,East Village,Manhattan,40.72671719079438,-73.97964631483477,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$240.00,113
14284,7160545,334348,2011-01-03,f,1.0,t,East Village,Manhattan,40.72298596951351,-73.9775622974035,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$112.00,0
14286,7178827,1664847,2012-01-28,t,1.0,t,East Village,Manhattan,40.72621083025256,-73.98828290942055,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$185.00,2
14288,1961402,4098095,2012-11-08,f,1.0,t,East Village,Manhattan,40.730052255728936,-73.98714896664009,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$175.00,66
14289,14264500,51546378,2015-12-16,f,1.0,t,East Village,Manhattan,40.72526314969514,-73.9847767668828,t,Apartment,Entire home/apt,3.0,4.0,Real Bed,$492.00,311
14292,6525622,33733944,2015-05-19,f,1.0,t,East Village,Manhattan,40.72152123977631,-73.97761055984046,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$150.00,333
14293,17011422,103728060,2016-11-14,f,1.0,t,East Village,Manhattan,40.721185605580075,-73.98245452112856,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$170.00,27
14294,17533911,1097545,2011-09-01,f,2.0,t,East Village,Manhattan,40.72520648337265,-73.97878604751392,t,Apartment,Private room,1.0,1.0,Real Bed,$75.00,269
14295,627432,3114411,2012-07-31,f,1.0,t,East Village,Manhattan,40.73239926326522,-73.98576681725451,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$180.00,272
14296,16616416,64934182,2016-03-29,f,1.0,t,East Village,Manhattan,40.72998923212759,-73.98709319010898,t,Apartment,Private room,1.0,1.0,Real Bed,$135.00,126
14297,1544982,1777729,2012-02-20,f,1.0,t,East Village,Manhattan,40.72488870458582,-73.97936417803537,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$152.00,337
14299,9006557,41769353,2015-08-17,t,1.0,t,East Village,Manhattan,40.7294735851645,-73.98786487913969,t,Apartment,Private room,1.0,1.0,Real Bed,$60.00,274
14300,756767,3984166,2012-10-26,f,1.0,t,East Village,Manhattan,40.72106247520132,-73.97907731797042,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$220.00,340
14301,13863999,6623242,2013-05-28,f,1.0,t,East Village,Manhattan,40.72482797895852,-73.9868170555496,t,Apartment,Private room,1.0,1.0,Real Bed,$90.00,0
14302,6656880,155225,2010-06-29,f,1.0,t,East Village,Manhattan,40.725766569959205,-73.98364003245375,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$280.00,338
14304,12686321,13382258,2014-03-21,f,1.0,t,East Village,Manhattan,40.725579844049946,-73.9854118712633,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$175.00,26
14305,13274310,540137,2011-04-27,f,1.0,t,East Village,Manhattan,40.72488970903788,-73.98846847761567,t,Apartment,Private room,1.0,1.0,Real Bed,$108.00,347
14307,7048508,26389845,2015-01-20,f,3.0,t,East Village,Manhattan,40.72825563248657,-73.98421961175265,t,Apartment,Private room,1.0,1.0,Real Bed,$130.00,0
14308,15633727,16641743,2014-06-10,f,1.0,t,East Village,Manhattan,40.72952353422652,-73.98388038715935,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$140.00,0
14309,3247463,14816278,2014-04-27,f,1.0,t,East Village,Manhattan,40.725212912070646,-73.98327499627564,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$164.00,90
14311,9278786,1449710,2011-11-28,f,1.0,t,East Village,Manhattan,40.72403589979722,-73.98838499073602,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$200.00,0
14312,6384383,1245695,2011-10-04,f,1.0,t,East Village,Manhattan,40.73248991117548,-73.98870112738203,t,Apartment,Private room,1.0,1.0,Real Bed,$200.00,364
14316,4232559,3793540,2012-10-07,f,4.0,t,East Village,Manhattan,40.73179617606729,-73.98764322408584,t,Apartment,Entire home/apt,2.0,3.0,Real Bed,$450.00,307
14317,8426874,17853061,2014-07-09,f,1.0,t,East Village,Manhattan,40.73105850394474,-73.98466933789955,t,Apartment,Private room,1.0,1.0,Real Bed,$120.00,0
14319,4558483,23631922,2014-11-11,f,1.0,t,East Village,Manhattan,40.72329892626638,-73.97838710563536,t,Apartment,Private room,1.0,1.0,Real Bed,$95.00,238
14320,103806,251176,2010-10-02,f,7.0,t,East Village,Manhattan,40.725773610266316,-73.98744857442539,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$249.00,349
14321,1021333,4759568,2013-01-19,f,1.0,t,East Village,Manhattan,40.729357415674,-73.97893666946517,t,Apartment,Private room,1.0,1.0,Real Bed,$124.00,208
14322,13997507,1789739,2012-02-22,f,1.0,t,East Village,Manhattan,40.7256384485625,-73.9779366342243,t,Apartment,Entire home/apt,2.0,3.0,Real Bed,$250.00,272
14323,6198730,3455609,2012-09-03,t,1.0,t,East Village,Manhattan,40.731460607334526,-73.98905404903726,t,Apartment,Shared room,1.0,1.0,Real Bed,$90.00,23
14326,8886241,366117,2011-01-28,f,1.0,t,East Village,Manhattan,40.72468922485385,-73.98387431437594,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$225.00,256
14327,5607244,8726000,2013-09-09,f,4.0,t,East Village,Manhattan,40.72480919422097,-73.97882726231505,t,Apartment,Private room,1.0,2.0,Real Bed,$80.00,0
14328,15699791,59962617,2016-02-22,f,1.0,t,East Village,Manhattan,40.72634711674581,-73.98578277696903,t,Apartment,Private room,1.0,1.0,Real Bed,$155.00,0
14329,11638339,1547578,2011-12-29,f,1.0,t,East Village,Manhattan,40.72868101027705,-73.98634791293767,t,Apartment,Private room,2.0,1.0,Real Bed,$90.00,21
14330,5629733,6511966,2013-05-21,f,1.0,t,East Village,Manhattan,40.72429813237846,-73.975516828987,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$250.00,0
14331,17141790,15830148,2014-05-21,f,1.0,t,East Village,Manhattan,40.72301367506601,-73.98838308457384,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$155.00,293
14333,17995569,106514263,2016-12-07,f,1.0,t,East Village,Manhattan,40.724964503627184,-73.9781671931408,t,Apartment,Private room,1.0,1.0,Real Bed,$80.00,7
14334,1743068,5590678,2013-03-23,f,1.0,t,East Village,Manhattan,40.72828698053878,-73.98235030681339,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$149.00,130
14336,3185037,6168604,2013-04-30,f,1.0,t,East Village,Manhattan,40.727951985102024,-73.98958144976694,t,Apartment,Entire home/apt,1.0,3.0,Real Bed,$100.00,189
14337,14588554,13955048,2014-04-06,f,1.0,t,East Village,Manhattan,40.73044366325036,-73.98129202080372,t,Apartment,Entire home/apt,2.0,1.0,Real Bed,$80.00,110
14339,17734371,120803365,2017-03-14,f,1.0,t,East Village,Manhattan,40.729954289524905,-73.98241999208133,t,Apartment,Entire home/apt,2.0,3.0,Real Bed,$439.00,337
14340,15964959,23024846,2014-10-27,f,1.0,t,East Village,Manhattan,40.724251526909825,-73.98703979993147,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$175.00,12
14342,7652500,6083464,2013-04-25,f,3.0,t,East Village,Manhattan,40.732350454809044,-73.98626539542377,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$239.00,72
14343,2464679,6530413,2013-05-22,f,1.0,t,East Village,Manhattan,40.732372718060375,-73.98917998233627,t,Apartment,Shared room,1.0,1.0,Real Bed,$99.00,0
14344,1954450,2266169,2012-05-01,f,1.0,t,East Village,Manhattan,40.72186809927043,-73.98083183699363,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$150.00,250
14345,4430819,23002143,2014-10-26,f,1.0,t,East Village,Manhattan,40.728473956170376,-73.98681974388708,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$195.00,0
14347,9477359,22063782,2014-10-02,f,1.0,t,East Village,Manhattan,40.723111398795375,-73.98388788229673,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$180.00,0
14351,4825135,14817963,2014-04-27,f,1.0,t,East Village,Manhattan,40.727671760273815,-73.97695796741705,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$345.00,133
14353,3121207,558068,2011-05-04,f,2.0,t,East Village,Manhattan,40.728174247116755,-73.98807085766374,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$135.00,0
14354,3317912,87131,2010-03-02,f,1.0,t,East Village,Manhattan,40.7280427414761,-73.98849214342856,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$119.00,0
14356,2728293,12511213,2014-02-23,f,1.0,t,East Village,Manhattan,40.72209793645586,-73.98259197974603,t,Apartment,Private room,1.0,1.0,Real Bed,$90.00,0
14357,1798210,9430658,2013-10-14,f,1.0,t,East Village,Manhattan,40.72878143588631,-73.97854227109559,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$150.00,0
14358,4301204,9238069,2013-10-05,f,1.0,t,East Village,Manhattan,40.72939791895591,-73.98104547799582,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$150.00,210
14359,15311262,78053132,2016-06-16,f,1.0,t,East Village,Manhattan,40.73261499904545,-73.98612194559179,t,Apartment,Private room,1.0,1.0,Real Bed,$196.00,89
14361,893413,4751930,2013-01-18,f,2.0,t,East Village,Manhattan,40.72667576088927,-73.98179128371014,t,Townhouse,Entire home/apt,3.0,3.0,Real Bed,"$2,500.00",141
14362,10068653,7219850,2013-07-01,f,1.0,t,East Village,Manhattan,40.72232114373552,-73.98513322281252,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$350.00,364
14363,9806634,4765305,2013-01-19,f,4.0,t,East Village,Manhattan,40.72287933487221,-73.98454183531591,t,Apartment,Private room,1.0,1.0,Real Bed,$72.00,122
14364,4236143,3793540,2012-10-07,f,4.0,t,East Village,Manhattan,40.73168892437002,-73.98889815831156,t,Apartment,Entire home/apt,2.0,3.0,Real Bed,$450.00,219
14367,12231894,43265450,2015-09-03,f,1.0,t,East Village,Manhattan,40.722332168292326,-73.98213834849093,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$185.00,24
14370,8889664,7006490,2013-06-19,f,1.0,t,East Village,Manhattan,40.72796816115113,-73.97786621717343,t,Apartment,Private room,1.0,1.0,Real Bed,$77.00,0
14371,6399305,264659,2010-10-18,f,1.0,t,East Village,Manhattan,40.72361459211662,-73.98774708431513,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$125.00,0
14375,11183697,48099579,2015-11-03,f,2.0,t,East Village,Manhattan,40.729848788601906,-73.98321257902136,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$319.00,234
14377,15902320,28230496,2015-02-23,f,4.0,t,East Village,Manhattan,40.722905339537796,-73.97971741006944,t,Apartment,Private room,1.0,1.0,Real Bed,$110.00,326
14379,173733,737845,2011-06-24,t,1.0,t,East Village,Manhattan,40.73133477101775,-73.9846713707383,t,Apartment,Private room,1.0,1.0,Real Bed,$140.00,61
14380,12166912,50200840,2015-11-30,f,1.0,t,East Village,Manhattan,40.72826528570933,-73.98629731241515,t,Apartment,Private room,1.0,1.0,Real Bed,$110.00,341
14383,6006711,28429835,2015-02-26,f,1.0,t,East Village,Manhattan,40.72753281317644,-73.98749411559696,t,Apartment,Private room,1.0,1.0,Real Bed,$250.00,0
14385,763881,4014688,2012-10-30,f,11.0,t,East Village,Manhattan,40.731901021202006,-73.98954330036138,t,Apartment,Private room,1.0,1.0,Real Bed,$79.00,303
14387,763912,4014688,2012-10-30,f,11.0,t,East Village,Manhattan,40.7299201786821,-73.99012279704613,t,Apartment,Private room,1.0,2.0,Real Bed,$89.00,290
14389,763932,4014688,2012-10-30,f,11.0,t,East Village,Manhattan,40.730106101550724,-73.98792633743145,t,Apartment,Private room,1.0,1.0,Real Bed,$79.00,296
14390,763956,4014688,2012-10-30,f,11.0,t,East Village,Manhattan,40.73219611617044,-73.98948850683679,t,Apartment,Private room,1.0,1.0,Real Bed,$79.00,257
14391,7710878,40507331,2015-08-04,f,2.0,t,East Village,Manhattan,40.72982563898427,-73.98704106387838,t,Apartment,Private room,1.0,1.0,Real Bed,$109.00,0
14392,1026592,5651906,2013-03-27,f,2.0,t,East Village,Manhattan,40.72388327162678,-73.98388042569023,t,Apartment,Private room,1.0,1.0,Real Bed,$100.00,242
14394,12757980,69391155,2016-04-28,f,1.0,t,East Village,Manhattan,40.73167384095668,-73.985808956181,t,Apartment,Entire home/apt,2.0,3.0,Real Bed,$140.00,0
14396,18001174,29685154,2015-03-20,f,2.0,t,East Village,Manhattan,40.724895821071364,-73.97649952939176,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$175.00,62
14397,10136994,4946655,2013-02-03,f,1.0,t,East Village,Manhattan,40.724349647454794,-73.9846134080327,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$125.00,0
14400,10661782,24378171,2014-12-01,f,1.0,t,East Village,Manhattan,40.72737039434527,-73.98348885485227,t,Apartment,Private room,1.0,2.0,Real Bed,$81.00,4
14402,16560262,109061785,2016-12-29,f,1.0,t,East Village,Manhattan,40.730760471111005,-73.98246951292474,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$140.00,47
14403,12562649,66656,2009-12-30,f,1.0,t,East Village,Manhattan,40.72536527505135,-73.99176845861206,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$329.00,26
14404,4108547,21315876,2014-09-14,f,2.0,t,East Village,Manhattan,40.7233321206607,-73.98835022225845,t,Apartment,Private room,1.0,1.0,Real Bed,$90.00,93
14406,13415104,2239264,2012-04-27,f,1.0,t,East Village,Manhattan,40.72572198426622,-73.98603182596099,t,Apartment,Private room,1.0,1.0,Real Bed,$119.00,0
14407,3715824,13042411,2014-03-11,t,1.0,t,East Village,Manhattan,40.72668575140347,-73.98418830080543,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$124.00,125
14408,6845227,6184545,2013-05-01,f,1.0,t,East Village,Manhattan,40.731960433626455,-73.98490349992288,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$119.00,0
14409,16489963,51603735,2015-12-17,f,1.0,t,East Village,Manhattan,40.725373515665225,-73.98287965647725,t,Apartment,Private room,1.0,1.0,Real Bed,$200.00,72
14410,6878020,6083464,2013-04-25,f,3.0,t,East Village,Manhattan,40.73279331498525,-73.98753553418456,t,Apartment,Private room,1.0,1.0,Real Bed,$115.00,64
14416,3454343,1124428,2011-09-07,f,2.0,t,East Village,Manhattan,40.721309257280524,-73.97816413259605,t,Apartment,Private room,1.0,1.0,Real Bed,$87.00,145
14417,7386558,38694062,2015-07-16,f,1.0,t,East Village,Manhattan,40.721642952286636,-73.97927244321356,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$175.00,0
14418,177709,823392,2011-07-15,f,1.0,t,East Village,Manhattan,40.72367264870183,-73.98061159492886,t,Apartment,Private room,1.0,1.0,Real Bed,$75.00,238
14421,7256741,1468231,2011-12-03,t,1.0,t,East Village,Manhattan,40.73330039901333,-73.98942510287887,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$289.00,40
14422,13744807,438572,2011-03-13,f,1.0,t,East Village,Manhattan,40.72809589149036,-73.99066605003388,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$250.00,0
14424,11320246,47625541,2015-10-28,f,1.0,t,East Village,Manhattan,40.7215185173085,-73.97998754278443,t,Apartment,Private room,1.0,1.0,Real Bed,$65.00,0
14427,4701425,7460434,2013-07-13,f,2.0,t,East Village,Manhattan,40.72119494568664,-73.98020771112527,t,Apartment,Private room,1.0,1.0,Real Bed,$120.00,331
14428,769279,1228080,2011-09-30,f,1.0,t,East Village,Manhattan,40.7243915801161,-73.97767411828134,t,Apartment,Private room,1.0,1.0,Real Bed,$100.00,0
14430,966104,5268970,2013-02-28,f,1.0,t,East Village,Manhattan,40.72725882937361,-73.97572510603617,t,Apartment,Private room,1.0,1.0,Real Bed,$75.00,31
14431,9289207,9785831,2013-11-03,f,1.0,t,East Village,Manhattan,40.727437696048696,-73.9873543216991,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$200.00,87
14436,12304163,5712469,2013-04-01,t,1.0,t,East Village,Manhattan,40.72944123553079,-73.97813221224033,t,Apartment,Private room,1.0,1.0,Real Bed,$105.00,118
14437,16424934,20823812,2014-09-01,f,1.0,t,East Village,Manhattan,40.72798099480942,-73.977868677484,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$135.00,0
